 0.05  7.948e-02
 0.15  7.577e-02
 0.25  6.885e-02
 0.35  5.986e-02
 0.45  5.016e-02
 0.55  4.013e-02
 0.65  3.086e-02
 0.75  2.242e-02
 0.85  1.552e-02
 0.95  9.868e-03
 1.05  5.439e-03
 1.15  2.273e-03
 1.25 -4.499e-05
 1.35 -1.633e-03
 1.45 -2.276e-03
 1.55 -1.949e-03
 1.65 -1.389e-03
 1.75 -9.666e-04
 1.85 -5.871e-04
 1.95 -3.554e-04
 2.05 -1.872e-04
 2.15 -9.347e-05
 2.25 -5.282e-05
 2.35 -1.389e-05
 2.45 -6.232e-07
 2.55 -1.344e-08
 2.65 -9.174e-08
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
