 5.00  7.194e-08  9.089e-05  8.813e-05  1.064e-04
15.00  4.869e-07  8.979e-05  8.719e-05  1.061e-04
25.00  1.448e-06  8.840e-05  8.672e-05  1.042e-04
35.00  3.007e-06  8.667e-05  8.706e-05  1.040e-04
45.00  4.476e-06  8.524e-05  8.586e-05  1.028e-04
55.00  6.623e-06  8.381e-05  8.585e-05  1.016e-04
65.00  9.028e-06  8.040e-05  8.411e-05  9.864e-05
75.00  1.137e-05  7.857e-05  8.277e-05  9.792e-05
85.00  1.423e-05  7.409e-05  8.217e-05  9.460e-05
95.00  1.687e-05  6.980e-05  8.149e-05  9.162e-05
105.00  2.050e-05  6.636e-05  8.037e-05  8.930e-05
115.00  2.267e-05  6.412e-05  7.867e-05  8.701e-05
125.00  2.449e-05  5.912e-05  7.777e-05  8.494e-05
135.00  2.765e-05  5.821e-05  7.794e-05  8.163e-05
145.00  2.985e-05  5.469e-05  7.704e-05  7.713e-05
155.00  3.258e-05  5.139e-05  7.409e-05  7.552e-05
165.00  3.493e-05  4.914e-05  7.451e-05  7.272e-05
175.00  3.612e-05  4.544e-05  7.411e-05  6.919e-05
185.00  3.743e-05  4.333e-05  7.496e-05  6.556e-05
195.00  3.885e-05  4.124e-05  7.387e-05  6.400e-05
205.00  4.135e-05  3.839e-05  7.769e-05  5.981e-05
215.00  4.236e-05  3.742e-05  7.155e-05  5.818e-05
225.00  4.345e-05  3.486e-05  6.894e-05  5.471e-05
235.00  4.464e-05  3.170e-05  6.311e-05  5.421e-05
245.00  4.436e-05  3.123e-05  5.967e-05  5.016e-05
255.00  4.490e-05  2.974e-05  5.664e-05  4.783e-05
265.00  4.529e-05  2.767e-05  5.441e-05  4.548e-05
275.00  4.552e-05  2.633e-05  4.954e-05  4.344e-05
285.00  4.510e-05  2.525e-05  4.618e-05  4.183e-05
295.00  4.633e-05  2.419e-05  4.405e-05  3.840e-05
