denom_pi: 7341 7204
denom_K: 1169 1162
denom_p: 613 634
denom_allcharges: 9123 9000
denom_allcharges_phi0: 769 788
denom_allcharges_phi45: 1506 1519
denom_allcharges_phi90: 725 760
dNdy_pi: 727.25
dNdy_K: 116.55
dNdy_p: 62.35
