denom_pi: 7251 7243
denom_K: 1143 1182
denom_p: 592 596
denom_allcharges: 8986 9021
denom_allcharges_phi0: 793 741
denom_allcharges_phi45: 1478 1413
denom_allcharges_phi90: 733 753
dNdy_pi: 724.7
dNdy_K: 116.25
dNdy_p: 59.4
