 5.00  2.224e-06  1.220e-03  9.969e-04  1.222e-03
15.00  1.462e-05  1.189e-03  9.988e-04  1.214e-03
25.00  3.714e-05  1.136e-03  9.899e-04  1.204e-03
35.00  6.901e-05  1.089e-03  9.838e-04  1.187e-03
45.00  1.046e-04  1.029e-03  9.741e-04  1.159e-03
55.00  1.447e-04  9.682e-04  9.612e-04  1.131e-03
65.00  1.857e-04  9.078e-04  9.537e-04  1.102e-03
75.00  2.247e-04  8.433e-04  9.385e-04  1.067e-03
85.00  2.632e-04  7.799e-04  9.221e-04  1.032e-03
95.00  2.974e-04  7.214e-04  9.060e-04  9.896e-04
105.00  3.283e-04  6.643e-04  8.892e-04  9.454e-04
115.00  3.560e-04  6.136e-04  8.701e-04  9.050e-04
125.00  3.813e-04  5.636e-04  8.499e-04  8.640e-04
135.00  4.027e-04  5.200e-04  8.293e-04  8.201e-04
145.00  4.199e-04  4.800e-04  8.112e-04  7.799e-04
155.00  4.384e-04  4.412e-04  7.892e-04  7.365e-04
165.00  4.534e-04  4.076e-04  7.699e-04  7.015e-04
175.00  4.629e-04  3.760e-04  7.569e-04  6.620e-04
185.00  4.709e-04  3.500e-04  7.462e-04  6.219e-04
195.00  4.795e-04  3.252e-04  7.504e-04  5.864e-04
205.00  4.864e-04  3.036e-04  7.618e-04  5.542e-04
215.00  4.904e-04  2.863e-04  6.999e-04  5.216e-04
225.00  4.925e-04  2.679e-04  6.456e-04  4.897e-04
235.00  4.919e-04  2.541e-04  5.896e-04  4.541e-04
245.00  4.921e-04  2.393e-04  5.468e-04  4.301e-04
255.00  4.883e-04  2.271e-04  4.984e-04  4.022e-04
265.00  4.832e-04  2.163e-04  4.585e-04  3.742e-04
275.00  4.783e-04  2.067e-04  4.226e-04  3.498e-04
285.00  4.709e-04  1.966e-04  3.886e-04  3.231e-04
295.00  4.594e-04  1.882e-04  3.525e-04  3.016e-04
