denom_pi: 7382 7392
denom_K: 1158 1207
denom_p: 578 684
denom_allcharges: 9118 9283
denom_allcharges_phi0: 780 803
denom_allcharges_phi45: 1535 1566
denom_allcharges_phi90: 703 742
dNdy_pi: 738.75
dNdy_K: 118.25
dNdy_p: 63.15
