 0.05  1.981e-02
 0.15  1.910e-02
 0.25  1.771e-02
 0.35  1.593e-02
 0.45  1.368e-02
 0.55  1.155e-02
 0.65  9.364e-03
 0.75  7.446e-03
 0.85  5.766e-03
 0.95  4.255e-03
 1.05  2.960e-03
 1.15  2.115e-03
 1.25  1.305e-03
 1.35  6.435e-04
 1.45  1.076e-04
 1.55 -1.935e-04
 1.65 -3.758e-04
 1.75 -5.943e-04
 1.85 -7.973e-04
 1.95 -7.863e-04
 2.05 -8.388e-04
 2.15 -7.698e-04
 2.25 -6.668e-04
 2.35 -5.167e-04
 2.45 -4.131e-04
 2.55 -3.621e-04
 2.65 -2.594e-04
 2.75 -2.031e-04
 2.85 -1.601e-04
 2.95 -1.336e-04
