 0.05  2.457e-02
 0.15  2.308e-02
 0.25  2.101e-02
 0.35  1.800e-02
 0.45  1.462e-02
 0.55  1.147e-02
 0.65  8.267e-03
 0.75  5.881e-03
 0.85  3.639e-03
 0.95  1.999e-03
 1.05  8.553e-04
 1.15 -9.555e-05
 1.25 -7.444e-04
 1.35 -9.491e-04
 1.45 -1.202e-03
 1.55 -1.307e-03
 1.65 -1.380e-03
 1.75 -1.354e-03
 1.85 -1.268e-03
 1.95 -1.101e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
