denom_pi: 7401 7389
denom_K: 1159 1145
denom_p: 642 619
denom_allcharges: 9202 9153
denom_allcharges_phi0: 831 787
denom_allcharges_phi45: 1549 1534
denom_allcharges_phi90: 733 727
dNdy_pi: 739.5
dNdy_K: 115.2
dNdy_p: 63.05
