denom_pi: 7355 7128
denom_K: 1217 1200
denom_p: 613 651
denom_allcharges: 9185 8979
denom_allcharges_phi0: 777 784
denom_allcharges_phi45: 1462 1512
denom_allcharges_phi90: 746 735
dNdy_pi: 724.15
dNdy_K: 120.85
dNdy_p: 63.2
