denom_pi: 7238 7291
denom_K: 1174 1171
denom_p: 641 664
denom_allcharges: 9053 9126
denom_allcharges_phi0: 798 783
denom_allcharges_phi45: 1520 1562
denom_allcharges_phi90: 702 713
dNdy_pi: 726.45
dNdy_K: 117.25
dNdy_p: 65.25
