 5.00  1.310e-08  3.909e-04  4.034e-04  2.585e-04
15.00 -1.178e-07  3.930e-04  3.984e-04  2.585e-04
25.00 -4.717e-07  3.926e-04  3.965e-04  2.585e-04
35.00 -8.600e-07  3.923e-04  4.086e-04  2.582e-04
45.00 -1.186e-06  3.917e-04  4.019e-04  2.570e-04
55.00 -1.750e-06  3.884e-04  4.011e-04  2.625e-04
65.00 -1.434e-06  3.858e-04  4.084e-04  2.607e-04
75.00 -1.654e-06  3.893e-04  4.012e-04  2.629e-04
85.00 -2.292e-06  3.830e-04  4.094e-04  2.707e-04
95.00 -3.211e-06  3.845e-04  4.056e-04  2.674e-04
105.00 -1.355e-06  3.785e-04  4.059e-04  2.679e-04
115.00 -3.188e-06  3.776e-04  4.018e-04  2.758e-04
125.00 -1.293e-06  3.733e-04  4.030e-04  2.759e-04
135.00 -8.541e-07  3.770e-04  4.043e-04  2.707e-04
145.00  1.493e-06  3.638e-04  4.082e-04  2.784e-04
155.00  3.979e-06  3.653e-04  4.050e-04  2.809e-04
165.00  5.224e-06  3.646e-04  4.095e-04  2.858e-04
175.00  7.091e-06  3.601e-04  4.081e-04  2.868e-04
185.00  1.065e-05  3.552e-04  4.046e-04  2.908e-04
195.00  1.553e-05  3.496e-04  4.087e-04  2.934e-04
205.00  1.641e-05  3.498e-04  4.105e-04  2.919e-04
215.00  2.221e-05  3.413e-04  4.046e-04  2.993e-04
225.00  2.374e-05  3.419e-04  4.060e-04  2.998e-04
235.00  2.973e-05  3.359e-04  4.017e-04  3.011e-04
245.00  3.696e-05  3.342e-04  3.997e-04  2.992e-04
255.00  4.208e-05  3.304e-04  3.994e-04  2.993e-04
265.00  4.895e-05  3.271e-04  4.018e-04  3.063e-04
275.00  5.720e-05  3.195e-04  3.955e-04  2.997e-04
285.00  6.488e-05  3.132e-04  3.923e-04  3.027e-04
295.00  7.134e-05  3.110e-04  3.840e-04  3.075e-04
