 0.05 -4.591e-03
 0.15  2.513e-02
 0.25  1.614e-02
 0.35  1.307e-02
 0.45  3.017e-03
 0.55  3.310e-03
 0.65  1.047e-02
 0.75 -5.416e-03
 0.85 -5.091e-03
 0.95 -1.771e-06
 1.05 -1.598e-03
 1.15  6.783e-03
 1.25 -9.669e-03
 1.35  9.643e-03
 1.45 -1.224e-02
 1.55  3.209e-03
 1.65  1.993e-03
 1.75 -5.922e-04
 1.85 -2.312e-03
 1.95  6.611e-04
 2.05  3.887e-04
 2.15 -2.899e-05
 2.25 -3.337e-04
 2.35 -4.471e-05
 2.45  1.114e-04
 2.55  7.970e-06
 2.65 -2.023e-05
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
