 0.05 -3.243e-03
 0.15  5.653e-03
 0.25  8.133e-03
 0.35 -6.221e-03
 0.45  5.510e-03
 0.55  1.006e-02
 0.65  7.036e-03
 0.75 -4.704e-04
 0.85  5.101e-03
 0.95 -4.063e-03
 1.05  1.029e-02
 1.15 -3.398e-03
 1.25 -4.155e-03
 1.35 -5.108e-03
 1.45  1.729e-03
 1.55  6.310e-04
 1.65 -1.329e-03
 1.75  3.179e-03
 1.85  2.444e-03
 1.95  1.684e-03
 2.05  1.718e-03
 2.15  3.173e-04
 2.25  7.512e-04
 2.35  2.391e-04
 2.45  2.717e-05
 2.55  8.749e-06
 2.65 -3.940e-05
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
