 5.00 -9.859e-08  4.789e-04  2.181e-04  3.345e-04
15.00 -5.055e-07  4.616e-04  2.238e-04  3.314e-04
25.00 -9.349e-07  4.619e-04  2.134e-04  3.568e-04
35.00 -6.043e-07  4.514e-04  2.329e-04  3.229e-04
45.00  1.290e-06  4.623e-04  2.306e-04  3.356e-04
55.00 -1.972e-06  4.601e-04  2.355e-04  3.579e-04
65.00  7.500e-07  4.509e-04  2.257e-04  3.218e-04
75.00 -3.285e-07  4.583e-04  2.257e-04  3.352e-04
85.00 -3.507e-06  4.346e-04  2.397e-04  3.534e-04
95.00 -1.201e-06  4.330e-04  2.313e-04  3.427e-04
105.00 -6.014e-06  4.366e-04  2.234e-04  3.449e-04
115.00 -2.682e-06  4.314e-04  2.294e-04  3.496e-04
125.00 -2.200e-07  4.417e-04  2.515e-04  3.361e-04
135.00 -3.784e-06  4.248e-04  2.461e-04  3.499e-04
145.00 -2.722e-06  4.217e-04  2.406e-04  3.611e-04
155.00  2.328e-06  4.166e-04  2.524e-04  3.627e-04
165.00  1.286e-05  4.121e-04  2.529e-04  3.527e-04
175.00  3.100e-06  4.110e-04  2.375e-04  3.478e-04
185.00  4.308e-06  4.019e-04  2.570e-04  3.572e-04
195.00  1.503e-05  3.886e-04  2.695e-04  3.555e-04
205.00  1.238e-05  3.689e-04  2.523e-04  3.678e-04
215.00  1.569e-05  3.748e-04  2.587e-04  3.627e-04
225.00  2.446e-05  3.680e-04  2.500e-04  3.477e-04
235.00  2.151e-05  3.554e-04  2.692e-04  3.498e-04
245.00  3.035e-05  3.596e-04  2.727e-04  3.482e-04
255.00  2.953e-05  3.347e-04  2.658e-04  3.499e-04
265.00  3.317e-05  3.355e-04  2.847e-04  3.522e-04
275.00  4.403e-05  3.313e-04  2.959e-04  3.593e-04
285.00  4.505e-05  3.286e-04  2.844e-04  3.685e-04
295.00  6.282e-05  3.203e-04  3.042e-04  3.377e-04
