 5.00 -3.959e-08  3.102e-04  1.864e-04  2.146e-04
15.00  1.351e-07  3.097e-04  1.824e-04  2.106e-04
25.00  2.472e-10  3.078e-04  1.904e-04  2.109e-04
35.00  3.286e-07  3.064e-04  1.907e-04  2.139e-04
45.00  4.319e-07  3.009e-04  1.858e-04  2.163e-04
55.00  2.092e-06  3.031e-04  1.870e-04  2.203e-04
65.00  3.122e-06  2.955e-04  1.881e-04  2.104e-04
75.00  2.470e-06  2.947e-04  1.867e-04  2.114e-04
85.00  4.877e-06  2.871e-04  1.895e-04  2.127e-04
95.00  7.191e-06  2.883e-04  1.871e-04  2.096e-04
105.00  7.599e-06  2.859e-04  1.897e-04  2.129e-04
115.00  9.294e-06  2.863e-04  1.852e-04  2.160e-04
125.00  9.916e-06  2.768e-04  1.919e-04  2.093e-04
135.00  1.117e-05  2.783e-04  1.872e-04  2.125e-04
145.00  1.095e-05  2.717e-04  1.860e-04  2.116e-04
155.00  1.460e-05  2.704e-04  1.942e-04  2.114e-04
165.00  1.859e-05  2.652e-04  1.888e-04  2.158e-04
175.00  2.231e-05  2.643e-04  1.830e-04  2.037e-04
185.00  2.225e-05  2.559e-04  1.926e-04  2.143e-04
195.00  2.607e-05  2.502e-04  1.928e-04  2.118e-04
205.00  2.797e-05  2.443e-04  1.855e-04  2.074e-04
215.00  2.992e-05  2.380e-04  1.855e-04  2.065e-04
225.00  3.434e-05  2.362e-04  1.873e-04  2.044e-04
235.00  3.674e-05  2.299e-04  1.896e-04  2.024e-04
245.00  3.822e-05  2.253e-04  1.930e-04  2.028e-04
255.00  3.805e-05  2.215e-04  1.887e-04  2.034e-04
265.00  4.226e-05  2.193e-04  1.860e-04  2.032e-04
275.00  4.815e-05  2.125e-04  1.877e-04  1.984e-04
285.00  4.941e-05  2.044e-04  1.868e-04  2.055e-04
295.00  5.085e-05  1.995e-04  1.854e-04  2.016e-04
