-173.57  1.700e-04  3.187e-05
-160.71  6.905e-05 -6.905e-05
-147.86  2.204e-04 -2.921e-05
-135.00  1.992e-04  2.390e-05
-122.14  2.921e-04  2.656e-05
-109.29  4.037e-04 -1.222e-04
 -96.43  3.160e-04  1.859e-05
 -83.57  5.285e-04 -2.656e-06
 -70.71  6.188e-04 -1.673e-04
 -57.86  1.076e-03 -1.354e-04
 -45.00  1.477e-03 -1.593e-04
 -32.14  1.862e-03 -9.295e-05
 -19.29  1.963e-03 -3.745e-04
  -6.43  2.289e-03 -9.561e-05
   6.43  2.419e-03 -1.726e-04
  19.29  1.944e-03  4.249e-05
  32.14  1.482e-03 -1.434e-04
  45.00  1.246e-03 -2.045e-04
  57.86  9.561e-04 -1.381e-04
  70.71  6.825e-04 -1.301e-04
  83.57  4.488e-04 -5.046e-05
  96.43  2.231e-04  3.718e-05
 109.29  3.559e-04 -1.275e-04
 122.14  2.948e-04 -1.328e-05
 135.00  9.295e-05  1.328e-05
 147.86  2.443e-04  6.374e-05
 160.71  1.540e-04  0.000e+00
 173.57  2.018e-04  2.125e-05
