 0.05  2.423e-01
 0.15  2.359e-01
 0.25  2.204e-01
 0.35  1.999e-01
 0.45  1.805e-01
 0.55  1.582e-01
 0.65  1.370e-01
 0.75  1.189e-01
 0.85  1.019e-01
 0.95  8.553e-02
 1.05  7.289e-02
 1.15  6.280e-02
 1.25  5.360e-02
 1.35  4.739e-02
 1.45  4.014e-02
 1.55  3.555e-02
 1.65  3.125e-02
 1.75  2.819e-02
 1.85  2.432e-02
 1.95  2.172e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
