denom_pi: 7171 7263
denom_K: 1230 1138
denom_p: 623 573
denom_allcharges: 9024 8974
denom_allcharges_phi0: 755 781
denom_allcharges_phi45: 1536 1493
denom_allcharges_phi90: 747 749
dNdy_pi: 721.7
dNdy_K: 118.4
dNdy_p: 59.8
