-173.57  1.138e-05
-160.71  1.173e-05
-147.86  1.244e-05
-135.00  1.429e-05
-122.14  1.666e-05
-109.29  2.052e-05
-96.43  2.560e-05
-83.57  3.344e-05
-70.71  4.505e-05
-57.86  6.143e-05
-45.00  8.271e-05
-32.14  1.089e-04
-19.29  1.317e-04
-6.43  1.479e-04
 6.43  1.479e-04
19.29  1.317e-04
32.14  1.089e-04
45.00  8.271e-05
57.86  6.143e-05
70.71  4.505e-05
83.57  3.344e-05
96.43  2.560e-05
109.29  2.052e-05
122.14  1.666e-05
135.00  1.429e-05
147.86  1.244e-05
160.71  1.173e-05
173.57  1.138e-05
