 5.00 -1.890e-07  5.215e-04  5.785e-04  2.510e-04
15.00 -1.392e-07  5.195e-04  5.821e-04  2.466e-04
25.00 -5.655e-08  5.174e-04  5.879e-04  2.434e-04
35.00 -4.363e-07  5.119e-04  5.863e-04  2.483e-04
45.00 -3.302e-07  5.165e-04  5.922e-04  2.372e-04
55.00 -2.643e-07  5.188e-04  5.867e-04  2.418e-04
65.00 -2.174e-07  5.117e-04  5.801e-04  2.443e-04
75.00 -5.733e-08  5.084e-04  5.869e-04  2.475e-04
85.00 -9.442e-07  5.158e-04  5.870e-04  2.529e-04
95.00  5.698e-08  5.126e-04  5.887e-04  2.515e-04
105.00  1.565e-06  5.098e-04  5.804e-04  2.685e-04
115.00  2.483e-06  5.107e-04  5.716e-04  2.558e-04
125.00 -1.679e-07  5.024e-04  5.744e-04  2.568e-04
135.00  5.683e-06  4.980e-04  5.687e-04  2.508e-04
145.00  6.339e-06  5.002e-04  5.753e-04  2.625e-04
155.00  2.983e-06  4.981e-04  5.686e-04  2.694e-04
165.00  2.046e-06  4.918e-04  5.599e-04  2.655e-04
175.00  6.303e-06  4.916e-04  5.649e-04  2.698e-04
185.00  8.300e-06  4.846e-04  5.625e-04  2.656e-04
195.00  1.295e-05  4.835e-04  5.558e-04  2.757e-04
205.00  1.216e-05  4.708e-04  5.506e-04  2.704e-04
215.00  1.430e-05  4.724e-04  5.505e-04  2.707e-04
225.00  2.171e-05  4.697e-04  5.420e-04  2.786e-04
235.00  2.383e-05  4.627e-04  5.401e-04  2.884e-04
245.00  2.934e-05  4.552e-04  5.429e-04  2.868e-04
255.00  3.461e-05  4.555e-04  5.314e-04  2.914e-04
265.00  3.562e-05  4.420e-04  5.384e-04  2.914e-04
275.00  4.313e-05  4.415e-04  5.224e-04  2.923e-04
285.00  5.088e-05  4.305e-04  5.145e-04  2.967e-04
295.00  5.208e-05  4.382e-04  5.049e-04  3.039e-04
