 0.05  1.696e-01
 0.15  1.810e-01
 0.25  1.954e-01
 0.35  2.157e-01
 0.45  2.291e-01
 0.55  2.366e-01
 0.65  2.398e-01
 0.75  2.362e-01
 0.85  2.269e-01
 0.95  2.178e-01
 1.05  2.034e-01
 1.15  1.897e-01
 1.25  1.750e-01
 1.35  1.632e-01
 1.45  1.506e-01
 1.55  1.390e-01
 1.65  1.266e-01
 1.75  1.165e-01
 1.85  1.064e-01
 1.95  9.800e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
