 0.05  2.504e-02
 0.15  3.228e-02
 0.25  4.091e-02
 0.35  5.139e-02
 0.45  6.373e-02
 0.55  7.313e-02
 0.65  7.936e-02
 0.75  8.322e-02
 0.85  8.623e-02
 0.95  8.483e-02
 1.05  8.530e-02
 1.15  8.243e-02
 1.25  7.896e-02
 1.35  7.435e-02
 1.45  7.076e-02
 1.55  6.718e-02
 1.65  6.312e-02
 1.75  5.837e-02
 1.85  5.422e-02
 1.95  4.844e-02
 2.05  4.121e-02
 2.15  3.122e-02
 2.25  2.122e-02
 2.35  1.396e-02
 2.45  9.553e-03
 2.55  6.384e-03
 2.65  4.155e-03
 2.75  3.056e-03
 2.85  2.280e-03
 2.95  1.618e-03
