 0.05  3.813e-01
 0.15  3.696e-01
 0.25  3.519e-01
 0.35  3.281e-01
 0.45  2.991e-01
 0.55  2.705e-01
 0.65  2.410e-01
 0.75  2.118e-01
 0.85  1.854e-01
 0.95  1.614e-01
 1.05  1.408e-01
 1.15  1.218e-01
 1.25  1.062e-01
 1.35  9.056e-02
 1.45  7.370e-02
 1.55  5.618e-02
 1.65  2.818e-02
 1.75  8.979e-03
 1.85  4.203e-03
 1.95  2.779e-03
 2.05  1.693e-03
 2.15  9.533e-04
 2.25  4.394e-04
 2.35  1.487e-04
 2.45  6.077e-05
 2.55  5.175e-06
 2.65  2.920e-05
 2.75 -7.664e-06
 2.85 -2.581e-06
 2.95  3.940e-06
