 0.05  9.967e-02
 0.15  9.996e-02
 0.25  9.675e-02
 0.35  9.550e-02
 0.45  9.357e-02
 0.55  9.172e-02
 0.65  8.749e-02
 0.75  8.257e-02
 0.85  7.745e-02
 0.95  7.291e-02
 1.05  6.723e-02
 1.15  6.010e-02
 1.25  4.979e-02
 1.35  3.490e-02
 1.45  2.051e-02
 1.55  1.084e-02
 1.65  5.253e-03
 1.75  2.272e-03
 1.85  6.263e-04
 1.95  1.118e-04
 2.05  2.377e-05
 2.15  3.643e-06
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
