denom_pi: 7271 7150
denom_K: 1211 1252
denom_p: 567 636
denom_allcharges: 9049 9038
denom_allcharges_phi0: 859 818
denom_allcharges_phi45: 1514 1541
denom_allcharges_phi90: 714 687
dNdy_pi: 721.05
dNdy_K: 123.15
dNdy_p: 60.15
