-173.57  1.489e-04
-160.71  1.564e-04
-147.86  1.711e-04
-135.00  1.968e-04
-122.14  2.362e-04
-109.29  2.958e-04
-96.43  3.888e-04
-83.57  5.236e-04
-70.71  7.218e-04
-57.86  9.997e-04
-45.00  1.353e-03
-32.14  1.751e-03
-19.29  2.115e-03
-6.43  2.346e-03
 6.43  2.346e-03
19.29  2.115e-03
32.14  1.751e-03
45.00  1.353e-03
57.86  9.997e-04
70.71  7.218e-04
83.57  5.236e-04
96.43  3.888e-04
109.29  2.958e-04
122.14  2.362e-04
135.00  1.968e-04
147.86  1.711e-04
160.71  1.564e-04
173.57  1.489e-04
