 0.05  2.028e-01
 0.15  1.968e-01
 0.25  1.865e-01
 0.35  1.727e-01
 0.45  1.572e-01
 0.55  1.397e-01
 0.65  1.231e-01
 0.75  1.072e-01
 0.85  9.290e-02
 0.95  7.951e-02
 1.05  6.840e-02
 1.15  5.875e-02
 1.25  5.054e-02
 1.35  4.377e-02
 1.45  3.818e-02
 1.55  3.339e-02
 1.65  2.905e-02
 1.75  2.606e-02
 1.85  2.287e-02
 1.95  1.961e-02
 2.05  1.054e-02
 2.15  4.617e-03
 2.25  2.563e-03
 2.35  1.608e-03
 2.45  1.061e-03
 2.55  7.197e-04
 2.65  4.618e-04
 2.75  3.409e-04
 2.85  2.364e-04
 2.95  1.666e-04
