 5.00  3.693e-06  1.412e-03  2.127e-03  1.954e-03
15.00  2.321e-05  1.405e-03  2.119e-03  1.935e-03
25.00  6.167e-05  1.386e-03  2.083e-03  1.904e-03
35.00  1.169e-04  1.357e-03  2.038e-03  1.856e-03
45.00  1.835e-04  1.321e-03  1.975e-03  1.802e-03
55.00  2.567e-04  1.279e-03  1.898e-03  1.746e-03
65.00  3.373e-04  1.230e-03  1.827e-03  1.666e-03
75.00  4.160e-04  1.178e-03  1.737e-03  1.590e-03
85.00  4.933e-04  1.121e-03  1.644e-03  1.510e-03
95.00  5.594e-04  1.068e-03  1.550e-03  1.427e-03
105.00  6.262e-04  1.007e-03  1.450e-03  1.355e-03
115.00  6.814e-04  9.511e-04  1.358e-03  1.268e-03
125.00  7.273e-04  8.928e-04  1.268e-03  1.190e-03
135.00  7.636e-04  8.414e-04  1.178e-03  1.117e-03
145.00  7.941e-04  7.877e-04  1.092e-03  1.045e-03
155.00  8.141e-04  7.368e-04  1.012e-03  9.741e-04
165.00  8.244e-04  6.922e-04  9.350e-04  9.087e-04
175.00  8.322e-04  6.463e-04  8.558e-04  8.465e-04
185.00  8.254e-04  6.037e-04  7.871e-04  7.856e-04
195.00  8.223e-04  5.661e-04  7.259e-04  7.310e-04
205.00  8.129e-04  5.280e-04  6.675e-04  6.779e-04
215.00  7.983e-04  4.963e-04  6.059e-04  6.293e-04
225.00  7.785e-04  4.655e-04  5.585e-04  5.854e-04
235.00  7.591e-04  4.328e-04  5.096e-04  5.381e-04
245.00  7.372e-04  4.069e-04  4.665e-04  4.979e-04
255.00  7.127e-04  3.819e-04  4.246e-04  4.632e-04
265.00  6.902e-04  3.591e-04  3.874e-04  4.258e-04
275.00  6.633e-04  3.373e-04  3.562e-04  3.931e-04
285.00  6.398e-04  3.191e-04  3.241e-04  3.652e-04
295.00  6.158e-04  2.997e-04  2.952e-04  3.389e-04
