 0.05  4.033e-01
 0.15  3.933e-01
 0.25  3.754e-01
 0.35  3.519e-01
 0.45  3.241e-01
 0.55  2.941e-01
 0.65  2.638e-01
 0.75  2.340e-01
 0.85  2.065e-01
 0.95  1.811e-01
 1.05  1.572e-01
 1.15  1.364e-01
 1.25  1.171e-01
 1.35  9.834e-02
 1.45  7.872e-02
 1.55  5.844e-02
 1.65  2.892e-02
 1.75  9.530e-03
 1.85  4.557e-03
 1.95  2.779e-03
 2.05  1.754e-03
 2.15  9.551e-04
 2.25  4.801e-04
 2.35  1.808e-04
 2.45  7.048e-05
 2.55 -2.611e-05
 2.65 -4.490e-05
 2.75 -2.024e-06
 2.85  1.948e-06
 2.95 -4.323e-06
