 0.05  4.854e-01
 0.15  4.678e-01
 0.25  4.735e-01
 0.35  4.283e-01
 0.45  4.059e-01
 0.55  3.615e-01
 0.65  2.866e-01
 0.75  2.489e-01
 0.85  2.008e-01
 0.95  1.451e-01
 1.05  1.405e-01
 1.15  8.808e-02
 1.25  7.020e-02
 1.35  5.103e-02
 1.45  3.266e-02
 1.55  2.772e-02
 1.65  2.057e-02
 1.75 -3.675e-04
 1.85  3.647e-03
 1.95  2.149e-02
 2.05  3.570e-08
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
