-173.57  3.112e-04
-160.71  2.509e-04
-147.86  2.349e-04
-135.00  2.128e-04
-122.14  2.520e-04
-109.29  3.225e-04
-96.43  4.959e-04
-83.57  7.236e-04
-70.71  1.025e-03
-57.86  1.440e-03
-45.00  1.820e-03
-32.14  2.429e-03
-19.29  2.861e-03
-6.43  3.018e-03
 6.43  3.018e-03
19.29  2.861e-03
32.14  2.429e-03
45.00  1.820e-03
57.86  1.440e-03
70.71  1.025e-03
83.57  7.236e-04
96.43  4.959e-04
109.29  3.225e-04
122.14  2.520e-04
135.00  2.128e-04
147.86  2.349e-04
160.71  2.509e-04
173.57  3.112e-04
