-173.57  3.920e-04 -1.204e-04
-160.71  2.277e-04  2.628e-05
-147.86  2.562e-04  9.416e-05
-135.00  3.876e-04 -1.380e-04
-122.14  2.737e-04  5.036e-05
-109.29  3.460e-04  3.066e-05
 -96.43  4.949e-04  2.190e-04
 -83.57  7.314e-04  3.547e-04
 -70.71  1.020e-03 -3.328e-04
 -57.86  1.655e-03 -2.628e-05
 -45.00  2.400e-03 -3.504e-04
 -32.14  2.713e-03  1.336e-04
 -19.29  2.479e-03 -1.314e-05
  -6.43  2.890e-03 -8.321e-05
   6.43  2.685e-03 -3.504e-04
  19.29  2.663e-03 -2.847e-04
  32.14  2.507e-03  5.912e-05
  45.00  2.010e-03 -4.511e-04
  57.86  1.769e-03 -9.635e-05
  70.71  1.038e-03 -1.051e-04
  83.57  8.540e-04  4.817e-05
  96.43  6.394e-04 -8.321e-05
 109.29  5.562e-04  3.066e-05
 122.14  3.438e-04  2.409e-05
 135.00  2.956e-04  6.569e-06
 147.86  2.825e-04  1.533e-05
 160.71  1.883e-04  1.007e-04
 173.57  4.051e-04 -1.423e-04
