-173.57  1.509e-04 -1.405e-04
-160.71  1.977e-04  0.000e+00
-147.86  2.497e-04  1.040e-05
-135.00  2.653e-04 -2.029e-04
-122.14  2.757e-04  4.682e-05
-109.29  3.330e-04  2.081e-04
 -96.43  5.358e-04 -4.682e-05
 -83.57  6.971e-04  1.040e-04
 -70.71  9.312e-04 -1.093e-04
 -57.86  1.457e-03  9.364e-05
 -45.00  1.405e-03 -2.913e-04
 -32.14  2.586e-03 -2.133e-04
 -19.29  2.482e-03  1.561e-05
  -6.43  3.059e-03 -2.081e-05
   6.43  3.257e-03 -1.040e-05
  19.29  2.700e-03  8.688e-04
  32.14  2.253e-03  5.879e-04
  45.00  1.399e-03  1.509e-04
  57.86  1.051e-03  2.185e-04
  70.71  7.908e-04 -7.283e-05
  83.57  5.723e-04  4.162e-05
  96.43  4.734e-04 -1.509e-04
 109.29  5.983e-04  4.682e-05
 122.14  3.798e-04 -6.763e-05
 135.00  3.642e-04  1.040e-05
 147.86  1.977e-04  4.162e-05
 160.71  1.925e-04 -3.642e-05
 173.57  1.509e-04 -1.197e-04
