      0	      1	0.0666667	0.0288033
      0	      2	0.285714	0.031174
      0	      3	0.448505	0.0286663
      0	      4	0.471299	0.0274372
      0	      5	0.503686	0.0247834
      0	      6	    0.5	0.023518
      0	      7	0.549894	0.0229238
      0	      8	0.574514	0.0229775
      0	      9	0.558095	0.021674
      0	     10	0.557377	0.0224844
      0	     11	0.58125	0.0225184
      0	     12	0.586331	0.0208863
      0	     13	0.606526	0.0214025
      0	     14	0.627639	0.0211796
      0	     15	0.585938	0.0217683
      0	     16	0.593128	0.0208901
      0	     17	0.608939	0.0210582
      0	     18	0.606742	0.0195703
      0	     19	0.63227	0.0208859
      1	      1	0.142857	0.0398779
      1	      2	0.435644	0.0348872
      1	      3	0.607383	0.0282884
      1	      4	0.674847	0.0259441
      1	      5	0.690773	0.0230799
      1	      6	0.670644	0.02296
      1	      7	0.686321	0.0225332
      1	      8	0.711864	0.0208462
      1	      9	0.737736	0.0191065
      1	     10	0.783784	0.0187702
      1	     11	0.68476	0.0212286
      1	     12	0.757874	0.0190059
      1	     13	0.730337	0.0192044
      1	     14	0.761302	0.0181276
      1	     15	0.768293	0.0176107
      1	     16	0.760791	0.0180919
      1	     17	0.741573	0.0189442
      1	     18	0.766607	0.0179227
      1	     19	0.757062	0.0186108
      2	      1	0.135135	0.0397413
      2	      2	0.411168	0.0350568
      2	      3	0.594306	0.0292921
      2	      4	0.664577	0.0264347
      2	      5	0.643392	0.02392
      2	      6	0.649351	0.024319
      2	      7	0.75174	0.0208089
      2	      8	0.693387	0.0206411
      2	      9	0.724551	0.0199589
      2	     10	0.73617	0.0203283
      2	     11	0.729008	0.0194169
      2	     12	0.748031	0.019262
      2	     13	0.76234	0.0181995
      2	     14	0.771836	0.0177176
      2	     15	0.755282	0.018039
      2	     16	0.762575	0.0190865
      2	     17	0.738636	0.0191215
      2	     18	0.772973	0.0177817
      2	     19	0.773356	0.017414
      3	      1	0.149254	0.0435337
      3	      2	0.420382	0.0393952
      3	      3	0.636015	0.0297821
      3	      4	0.617737	0.0268726
      3	      5	0.693767	0.0239949
      3	      6	0.692308	0.0233709
      3	      7	0.687773	0.0216533
      3	      8	0.690945	0.0205025
      3	      9	0.695464	0.0213878
      3	     10	0.677866	0.0207738
      3	     11	0.712909	0.0198583
      3	     12	0.714286	0.019586
      3	     13	0.715128	0.0200059
      3	     14	0.723608	0.0195927
      3	     15	0.710262	0.0203486
      3	     16	0.763566	0.0187048
      3	     17	0.735409	0.0194568
      3	     18	0.740602	0.0190029
      3	     19	0.763158	0.0184324
      4	      1	0.102041	0.0432431
      4	      2	0.413043	0.0362988
      4	      3	0.568702	0.0305971
      4	      4	0.560403	0.0287521
      4	      5	0.677778	0.0246303
      4	      6	0.644231	0.0234724
      4	      7	0.669604	0.0220749
      4	      8	0.656951	0.022479
      4	      9	0.691992	0.0209203
      4	     10	0.695745	0.0212224
      4	     11	0.717256	0.0205334
      4	     12	0.738683	0.0199294
      4	     13	0.710821	0.0195831
      4	     14	0.685817	0.0196683
      4	     15	0.703839	0.0195212
      4	     16	0.750865	0.0179901
      4	     17	0.699301	0.0191734
      4	     18	0.723247	0.0192172
      4	     19	0.729091	0.0189505
      5	      1	0.102041	0.0432431
      5	      2	0.440252	0.0393685
      5	      3	0.574468	0.0294425
      5	      4	0.562691	0.0274319
      5	      5	0.576923	0.0250171
      5	      6	0.628429	0.0241311
      5	      7	0.71223	0.02217
      5	      8	0.628009	0.0226095
      5	      9	0.658333	0.0216473
      5	     10	0.666667	0.0213833
      5	     11	0.677932	0.0208345
      5	     12	0.67126	0.020842
      5	     13	  0.674	0.020963
      5	     14	0.692022	0.019885
      5	     15	0.675875	0.0200858
      5	     16	0.690519	0.0195524
      5	     17	0.669643	0.0198756
      5	     18	0.698011	0.0195238
      5	     19	0.693141	0.0195941
      6	      1	0.0980392	0.0416398
      6	      2	0.377778	0.0361372
      6	      3	0.547325	0.031931
      6	      4	0.638365	0.0269436
      6	      5	0.593023	0.0264875
      6	      6	   0.64	  0.024
      6	      7	0.646799	0.0224567
      6	      8	0.634146	0.0217153
      6	      9	0.676413	0.0206558
      6	     10	0.666667	0.0219317
      6	     11	0.686475	0.0210009
      6	     12	0.635789	0.0220793
      6	     13	0.641176	0.0212395
      6	     14	0.659696	0.0206592
      6	     15	0.617261	0.0210534
      6	     16	0.641651	0.0207701
      6	     17	0.688462	0.0203093
      6	     18	0.67069	0.0195141
      6	     19	0.646429	0.0202025
      7	      1	0.0487805	0.0336412
      7	      2	  0.375	0.0392676
      7	      3	0.515982	0.0337696
      7	      4	0.612583	0.0280329
      7	      5	0.634831	0.0255183
      7	      6	0.585185	0.024482
      7	      7	0.663594	0.0226797
      7	      8	0.624733	0.0223579
      7	      9	0.661224	0.0213812
      7	     10	0.615071	0.021959
      7	     11	0.649237	0.0222742
      7	     12	0.605364	0.021393
      7	     13	0.672381	0.0204839
      7	     14	0.688091	0.0201423
      7	     15	0.662069	0.0196405
      7	     16	0.675373	0.0202247
      7	     17	0.647059	0.0204891
      7	     18	0.617216	0.0208017
      7	     19	0.647166	0.0204315
      8	      1	0.152174	0.0529596
      8	      2	0.308642	0.0362929
      8	      3	 0.4875	0.0322648
      8	      4	0.587097	0.0279639
      8	      5	0.600543	0.0255319
      8	      6	0.624365	0.024398
      8	      7	0.609977	0.0232264
      8	      8	0.615566	0.0236246
      8	      9	0.630385	0.0229857
      8	     10	0.622407	0.0220814
      8	     11	0.654902	0.0210511
      8	     12	0.663327	0.0211552
      8	     13	0.65896	0.0208089
      8	     14	0.665399	0.0205737
      8	     15	0.644037	0.0205097
      8	     16	0.676311	0.0198964
      8	     17	0.670707	0.021123
      8	     18	0.658363	0.0200054
      8	     19	0.667897	0.0202298
      9	      1	0.09375	0.051527
      9	      2	0.387324	0.0408798
      9	      3	0.486056	0.0315474
      9	      4	0.536332	0.029334
      9	      5	0.597668	0.0264774
      9	      6	0.600515	0.0248654
      9	      7	0.576112	0.0239147
      9	      8	0.668235	0.0228394
      9	      9	0.656319	0.0223639
      9	     10	0.645435	0.0220426
      9	     11	0.67126	0.020842
      9	     12	 0.6341	0.0210826
      9	     13	0.657459	0.0203653
      9	     14	0.685934	0.0203736
      9	     15	0.659459	0.0201156
      9	     16	0.659091	0.0206288
      9	     17	0.621343	0.0201234
      9	     18	0.651786	0.0201318
      9	     19	0.631295	0.0204606
     10	      1	0.0227273	0.0224675
     10	      2	0.357143	0.0369678
     10	      3	0.569767	0.0308241
     10	      4	0.559603	0.0285666
     10	      5	0.619444	0.0255893
     10	      6	0.615385	0.0254998
     10	      7	0.630653	0.024192
     10	      8	0.645977	0.0229287
     10	      9	0.609272	0.0229242
