      0	     10	0.823529	0.0924594
      0	     11	0.647059	0.115904
      0	     12	    0.7	0.10247
      0	     13	    0.8	0.0894427
      0	     14	0.823529	0.0924594
      0	     15	    0.9	0.067082
      0	     16	    0.9	0.067082
      0	     17	0.684211	0.106639
      0	     18	0.882353	0.0781425
      0	     19	  0.875	0.0826797
      1	     10	0.846154	0.100068
      1	     11	0.947368	0.0512278
      1	     12	0.909091	0.0866784
      1	     13	0.954545	0.0444095
      1	     14	0.785714	0.109664
      1	     15	0.833333	0.0760726
      1	     16	0.809524	0.0856891
      1	     17	0.857143	0.0763604
      1	     18	0.954545	0.0444095
      1	     19	0.857143	0.093522
      2	     10	0.956522	0.0425226
      2	     11	    0.8	0.10328
      2	     12	0.944444	0.0539903
      2	     13	0.833333	0.0760726
      2	     14	0.956522	0.0425226
      2	     15	   0.95	0.048734
      2	     16	   0.95	0.048734
      2	     17	0.941176	0.0570672
      2	     18	0.90625	0.051527
      2	     19	0.904762	0.0640564
      3	     10	   0.88	0.0649923
      3	     11	    0.9	0.067082
      3	     12	0.933333	0.0644061
      3	     13	0.947368	0.0512278
      3	     14	0.888889	0.0740741
      3	     15	0.954545	0.0444095
      3	     16	0.833333	0.107583
      3	     17	   0.95	0.048734
      3	     18	    0.9	0.067082
      3	     19	      1	      0
      4	     10	0.894737	0.0704059
      4	     11	   0.88	0.0649923
      4	     12	0.944444	0.0539903
      4	     13	0.941176	0.0570672
      4	     14	0.533333	0.128812
      4	     15	0.941176	0.0570672
      4	     16	0.833333	0.087841
      4	     17	0.823529	0.0924594
      4	     18	0.954545	0.0444095
      4	     19	    0.9	0.0948683
      5	     10	0.666667	0.111111
      5	     11	   0.84	0.0733212
      5	     12	0.954545	0.0444095
      5	     13	0.904762	0.0640564
      5	     14	0.956522	0.0425226
      5	     15	    0.8	0.10328
      5	     16	0.896552	0.0565523
      5	     17	   0.85	0.0798436
      5	     18	0.904762	0.0640564
      5	     19	0.846154	0.100068
      6	     10	0.857143	0.0763604
      6	     11	0.941176	0.0570672
      6	     12	0.888889	0.0740741
      6	     13	0.913043	0.0587534
      6	     14	0.863636	0.073165
      6	     15	0.916667	0.0797856
      6	     16	0.888889	0.0740741
      6	     17	0.807692	0.077292
      6	     18	   0.92	0.0542586
      6	     19	0.925926	0.050401
      7	     10	0.941176	0.0570672
      7	     11	  0.875	0.0675077
      7	     12	0.941176	0.0570672
      7	     13	0.833333	0.0760726
      7	     14	0.931034	0.0470544
      7	     15	0.761905	0.0929429
      7	     16	0.916667	0.0797856
      7	     17	0.777778	0.0979908
      7	     18	   0.75	0.0968246
      7	     19	0.947368	0.0512278
      8	     10	 0.9375	0.0605154
      8	     11	    0.8	0.0894427
      8	     12	0.894737	0.0704059
      8	     13	0.909091	0.0612909
      8	     14	0.785714	0.109664
      8	     15	0.666667	0.157135
      8	     16	0.857143	0.093522
      8	     17	    0.8	0.0894427
      8	     18	0.888889	0.0604812
      8	     19	0.954545	0.0444095
      9	     10	      1	      0
      9	     11	0.814815	0.0747568
      9	     12	  0.875	0.0826797
      9	     13	0.869565	0.0702237
      9	     14	0.904762	0.0640564
      9	     15	0.954545	0.0444095
      9	     16	0.944444	0.0539903
      9	     17	0.947368	0.0512278
      9	     18	0.888889	0.0740741
      9	     19	0.954545	0.0444095
     10	     10	   0.75	  0.125
     10	     11	0.888889	0.0740741
     10	     12	0.826087	0.0790342
     10	     13	0.833333	0.087841
     10	     14	0.782609	0.0860061
     10	     15	0.913043	0.0587534
     10	     16	 0.6875	0.115878
     10	     17	0.888889	0.0740741
     10	     18	0.888889	0.0740741
     10	     19	0.826087	0.0790342
     11	     10	0.947368	0.0512278
     11	     11	0.785714	0.109664
     11	     12	0.882353	0.0781425
     11	     13	   0.88	0.0649923
     11	     14	0.956522	0.0425226
     11	     15	0.785714	0.0775443
     11	     16	    0.8	0.0894427
     11	     17	0.857143	0.0763604
     11	     18	   0.75	0.0968246
     11	     19	0.846154	0.100068
     12	     10	    0.8	0.0894427
     12	     11	0.761905	0.0929429
     12	     12	0.923077	0.0739053
     12	     13	0.806452	0.0709583
     12	     14	0.916667	0.0797856
     12	     15	0.818182	0.0822304
     12	     16	   0.75	0.0968246
     12	     17	0.708333	0.0927805
     12	     18	0.789474	0.0935288
     12	     19	0.913043	0.0587534
     13	     10	0.818182	0.0822304
     13	     11	    0.9	0.067082
     13	     12	    0.9	0.0948683
     13	     13	 0.9375	0.0605154
     13	     14	0.866667	0.0877707
     13	     15	0.966667	0.0327731
     13	     16	0.909091	0.0612909
     13	     17	0.916667	0.0564169
     13	     18	      1	      0
     13	     19	      1	      0
     14	     10	      1	      0
     14	     11	0.894737	0.0704059
     14	     12	0.892857	0.0584512
     14	     13	   0.85	0.0798436
     14	     14	 0.8125	0.0975781
     14	     15	    0.8	0.0894427
     14	     16	0.882353	0.0781425
     14	     17	    0.9	0.067082
     14	     18	0.857143	0.093522
     14	     19	0.941176	0.0570672
     15	     10	0.857143	0.0763604
     15	     11	   0.75	0.108253
     15	     12	    0.9	0.0547723
     15	     13	   0.95	0.048734
     15	     14	0.842105	0.0836547
     15	     15	0.863636	0.073165
     15	     16	0.772727	0.0893461
     15	     17	0.833333	0.0760726
     15	     18	0.789474	0.0935288
     15	     19	0.909091	0.0866784
     16	     10	0.925926	0.050401
     16	     11	      1	      0
     16	     12	0.913043	0.0587534
     16	     13	0.882353	0.0781425
     16	     14	0.761905	0.0929429
     16	     15	0.684211	0.106639
     16	     16	0.928571	0.0688303
     16	     17	0.962963	0.0363447
     16	     18	  0.875	0.0675077
     16	     19	    0.9	0.067082
     17	     10	0.916667	0.0797856
     17	     11	   0.76	0.0854166
     17	     12	  0.875	0.0675077
     17	     13	0.764706	0.102879
     17	     14	    0.7	0.10247
     17	     15	0.909091	0.0612909
     17	     16	0.814815	0.0747568
     17	     17	      1	      0
     17	     18	0.916667	0.0797856
     17	     19	 0.9375	0.0605154
     18	     10	0.954545	0.0444095
     18	     11	 0.9375	0.0605154
     18	     12	0.818182	0.0822304
     18	     13	   0.75	  0.125
     18	     14	0.894737	0.0704059
     18	     15	0.947368	0.0512278
     18	     16	0.947368	0.0512278
     18	     17	      1	      0
     18	     18	   0.95	0.048734
     18	     19	0.954545	0.0444095
     19	     10	0.714286	0.0853735
     19	     11	0.888889	0.0740741
     19	     12	      1	      0
     19	     13	0.631579	0.110665
     19	     14	0.944444	0.0539903
     19	     15	    0.9	0.067082
     19	     16	0.833333	0.0760726
     19	     17	0.894737	0.0704059
     19	     18	    0.8	0.10328
     19	     19	0.923077	0.0739053
