      0	      1	0.513514	0.0821695
      0	      2	0.963636	0.0252411
      0	      3	0.930556	0.0299587
      0	      4	0.977273	0.0158869
      0	      5	0.954128	0.0200383
      0	      6	0.965217	0.0170862
      0	      7	0.983607	0.0114965
      0	      8	0.958333	0.0182416
      0	      9	0.978723	0.0121527
      0	     10	0.965753	0.015051
      0	     11	0.960265	0.0158962
      0	     12	0.977612	0.0127802
      0	     13	0.966387	0.0165218
      0	     14	0.970588	0.014488
      0	     15	0.952055	0.0176818
      0	     16	0.991667	0.00829854
      0	     17	0.984848	0.0106323
      0	     18	0.954286	0.0157887
      0	     19	  0.975	0.0123428
      1	      1	0.21875	0.0730792
      1	      2	  0.975	0.0246855
      1	      3	0.923077	0.0330515
      1	      4	0.976744	0.016252
      1	      5	0.926316	0.0268043
      1	      6	0.943182	0.0246774
      1	      7	0.958678	0.0180941
      1	      8	0.965217	0.0170862
      1	      9	0.978261	0.0124139
      1	     10	0.991597	0.00836798
      1	     11	0.963504	0.0160211
      1	     12	0.973856	0.0128999
      1	     13	0.966443	0.0147532
      1	     14	0.992424	0.00754701
      1	     15	0.986755	0.00930342
      1	     16	0.980392	0.0112091
      1	     17	0.97931	0.011821
      1	     18	0.936508	0.0217235
      1	     19	0.979021	0.0119845
      2	      1	0.184211	0.0628861
      2	      2	0.909091	0.0500438
      2	      3	0.973684	0.0183616
      2	      4	0.965909	0.019344
      2	      5	0.977778	0.0155379
      2	      6	0.948454	0.0224503
      2	      7	0.973913	0.0148636
      2	      8	0.965812	0.0167993
      2	      9	0.984848	0.0106323
      2	     10	0.966942	0.0162534
      2	     11	0.977612	0.0127802
      2	     12	0.992701	0.00727258
      2	     13	0.96129	0.0154943
      2	     14	0.955224	0.0178658
      2	     15	0.963636	0.014573
      2	     16	0.964029	0.0157948
      2	     17	0.957746	0.0168816
      2	     18	0.97931	0.011821
      2	     19	0.958333	0.0166522
      3	      1	0.103448	0.0565523
      3	      2	0.933333	0.045542
      3	      3	0.918033	0.0351224
      3	      4	0.987805	0.0121205
      3	      5	0.957895	0.0206047
      3	      6	0.93617	0.025213
      3	      7	0.980583	0.0135963
      3	      8	   0.96	0.0175271
      3	      9	0.990196	0.00975574
      3	     10	0.982759	0.0120859
      3	     11	0.985075	0.0104748
      3	     12	0.946667	0.0183465
      3	     13	0.985185	0.0103978
      3	     14	0.975207	0.0141359
      3	     15	0.943262	0.0194824
      3	     16	0.959459	0.0162117
      3	     17	0.984615	0.0107946
      3	     18	0.985294	0.0103219
      3	     19	0.981013	0.0108578
      4	      2	0.964286	0.0247988
      4	      3	0.953125	0.0264214
      4	      4	0.971014	0.0201966
      4	      5	0.974359	0.017897
      4	      6	0.981481	0.0129728
      4	      7	0.97479	0.0143704
      4	      8	      1	      0
      4	      9	0.992366	0.0076044
      4	     10	0.969231	0.0151461
      4	     11	0.966887	0.0145612
      4	     12	   0.96	0.0175271
      4	     13	0.977273	0.0129716
      4	     14	0.97037	0.0145937
      4	     15	0.985294	0.0103219
      4	     16	0.988506	0.00808082
      4	     17	0.992754	0.00722007
      4	     18	0.944444	0.0204064
      4	     19	 0.9875	0.00878342
      5	      2	0.869565	0.0496557
      5	      3	   0.96	0.0277128
      5	      4	   0.96	0.0226274
      5	      5	0.956989	0.0210378
