      0	     10	0.967391	0.0185171
      0	     11	0.988636	0.0112989
      0	     12	0.951807	0.0235086
      0	     13	0.987952	0.0119754
      0	     14	0.986111	0.0137921
      0	     15	0.975904	0.0168322
      0	     16	0.970149	0.0207902
      0	     17	 0.9875	0.0124216
      0	     18	0.95122	0.0237879
      0	     19	0.960526	0.0223358
      1	     10	0.987654	0.0122692
      1	     11	0.989247	0.0106947
      1	     12	   0.96	0.0226274
      1	     13	0.97561	0.0170349
      1	     14	0.979167	0.0145771
      1	     15	0.979381	0.0144284
      1	     16	0.988372	0.0115601
      1	     17	      1	      0
      1	     18	      1	      0
      1	     19	0.978022	0.0153691
      2	     10	      1	      0
      2	     11	0.977778	0.0155379
      2	     12	0.987013	0.0129024
      2	     13	0.965517	0.0195624
      2	     14	0.979592	0.0142827
      2	     15	  0.975	0.0174553
      2	     16	0.987654	0.0122692
      2	     17	0.988235	0.0116953
      2	     18	0.968085	0.0181297
      2	     19	0.966667	0.0189215
      3	     10	0.962025	0.0215044
      3	     11	0.964286	0.0202481
      3	     12	0.975904	0.0168322
      3	     13	      1	      0
      3	     14	0.978947	0.0147289
      3	     15	0.989362	0.0105816
      3	     16	      1	      0
      3	     17	0.969231	0.0214198
      3	     18	0.956522	0.0245504
      3	     19	      1	      0
      4	     10	0.977011	0.0160674
      4	     11	      1	      0
      4	     12	0.961039	0.0220516
      4	     13	0.97619	0.0166342
      4	     14	   0.98	  0.014
      4	     15	0.963415	0.0207326
      4	     16	0.986667	0.0132441
      4	     17	0.962963	0.0181723
      4	     18	0.963855	0.0204875
      4	     19	      1	      0
      5	     10	0.963855	0.0204875
      5	     11	0.94382	0.0244084
      5	     12	0.948718	0.0249749
      5	     13	0.979592	0.0142827
      5	     14	   0.96	0.0226274
      5	     15	0.976471	0.0164409
      5	     16	0.986486	0.0134219
      5	     17	   0.96	0.0226274
      5	     18	0.978022	0.0153691
      5	     19	0.977273	0.0158869
      6	     10	      1	      0
      6	     11	0.962963	0.0209836
      6	     12	0.986111	0.0137921
      6	     13	0.988372	0.0115601
      6	     14	0.954545	0.0222047
      6	     15	0.964286	0.0202481
      6	     16	0.987013	0.0129024
      6	     17	0.929412	0.0277818
      6	     18	0.967391	0.0185171
      6	     19	0.978723	0.0148839
      7	     10	0.977778	0.0155379
      7	     11	0.987013	0.0129024
      7	     12	0.968085	0.0181297
      7	     13	0.973684	0.0183616
      7	     14	0.962025	0.0215044
      7	     15	0.948718	0.0249749
      7	     16	0.987179	0.0127381
      7	     17	0.972603	0.0191056
      7	     18	0.988235	0.0116953
      7	     19	0.979167	0.0145771
      8	     10	0.978495	0.0150422
      8	     11	0.967033	0.0187172
      8	     12	0.97561	0.0170349
      8	     13	0.986301	0.0136045
      8	     14	      1	      0
      8	     15	0.978723	0.0148839
      8	     16	      1	      0
      8	     17	0.974359	0.017897
      8	     18	      1	      0
      8	     19	0.968421	0.0179419
      9	     10	0.987342	0.0125779
      9	     11	0.988506	0.011428
      9	     12	0.948454	0.0224503
      9	     13	0.988764	0.0111727
      9	     14	0.970149	0.0207902
      9	     15	0.989474	0.0104708
      9	     16	0.987013	0.0129024
      9	     17	0.979381	0.0144284
      9	     18	0.988372	0.0115601
      9	     19	0.989011	0.0109285
     10	     10	0.989011	0.0109285
     10	     11	0.980952	0.0133398
     10	     12	0.967033	0.0187172
     10	     13	0.987952	0.0119754
     10	     14	   0.96	0.0226274
     10	     15	0.972222	0.0158132
     10	     16	      1	      0
     10	     17	0.964286	0.0202481
     10	     18	0.977528	0.0157105
     10	     19	0.989899	0.0100499
     11	     10	0.976471	0.0164409
     11	     11	0.987952	0.0119754
     11	     12	      1	      0
     11	     13	      1	      0
     11	     14	0.966292	0.0191304
     11	     15	0.989474	0.0104708
     11	     16	      1	      0
     11	     17	0.977273	0.0158869
     11	     18	   0.92	0.0313262
     11	     19	      1	      0
     12	     10	0.933333	0.0288033
     12	     11	      1	      0
     12	     12	0.978947	0.0147289
     12	     13	0.97619	0.0166342
     12	     14	0.976471	0.0164409
     12	     15	0.940299	0.028946
     12	     16	0.988235	0.0116953
     12	     17	0.989899	0.0100499
     12	     18	0.988636	0.0112989
     12	     19	0.959184	0.0199873
     13	     10	0.965909	0.019344
     13	     11	0.977273	0.0158869
     13	     12	0.978495	0.0150422
     13	     13	      1	      0
     13	     14	0.967391	0.0185171
     13	     15	0.987654	0.0122692
     13	     16	0.988636	0.0112989
     13	     17	0.977528	0.0157105
     13	     18	0.988095	0.0118337
     13	     19	0.988636	0.0112989
     14	     10	0.965517	0.0195624
     14	     11	0.960396	0.0194059
     14	     12	0.981132	0.0132152
     14	     13	0.966292	0.0191304
     14	     14	0.980392	0.0137282
     14	     15	0.976471	0.0164409
     14	     16	0.961538	0.0217746
     14	     17	0.97561	0.0170349
     14	     18	      1	      0
     14	     19	0.987342	0.0125779
     15	     10	0.989362	0.0105816
     15	     11	0.988235	0.0116953
     15	     12	0.974684	0.0176734
     15	     13	0.988235	0.0116953
     15	     14	      1	      0
     15	     15	0.988764	0.0111727
     15	     16	0.963415	0.0207326
     15	     17	      1	      0
     15	     18	0.956044	0.0214896
     15	     19	0.985507	0.0143874
     16	     10	      1	      0
     16	     11	      1	      0
     16	     12	0.973684	0.0183616
     16	     13	0.988764	0.0111727
     16	     14	0.986486	0.0134219
     16	     15	0.965909	0.019344
     16	     16	0.990291	0.00966149
     16	     17	0.978495	0.0150422
     16	     18	0.989362	0.0105816
     16	     19	0.989247	0.0106947
     17	     10	0.968421	0.0179419
     17	     11	0.985507	0.0143874
     17	     12	0.959459	0.0229267
     17	     13	0.955056	0.0219611
     17	     14	0.976471	0.0164409
     17	     15	0.977011	0.0160674
     17	     16	0.974684	0.0176734
     17	     17	0.987013	0.0129024
     17	     18	      1	      0
     17	     19	0.987805	0.0121205
     18	     10	0.963855	0.0204875
     18	     11	0.988889	0.0110492
     18	     12	0.956044	0.0214896
     18	     13	0.968085	0.0181297
     18	     14	0.974684	0.0176734
     18	     15	0.973333	0.0186031
     18	     16	0.986301	0.0136045
     18	     17	0.978261	0.0152039
     18	     18	0.987179	0.0127381
     18	     19	      1	      0
     19	     10	0.97619	0.0166342
     19	     11	0.954545	0.0222047
     19	     12	0.990385	0.00956905
     19	     13	0.988889	0.0110492
     19	     14	0.988372	0.0115601
     19	     15	      1	      0
     19	     16	0.965116	0.0197857
     19	     17	0.974359	0.017897
     19	     18	0.967391	0.0185171
     19	     19	0.958904	0.0232341
