      0	     10	      1	      0
      0	     11	      1	      0
      0	     12	      1	      0
      0	     13	      1	      0
      0	     14	0.894737	0.0704059
      0	     15	0.909091	0.0612909
      0	     16	      1	      0
      0	     17	      1	      0
      0	     18	0.944444	0.0539903
      0	     19	      1	      0
      1	     10	0.866667	0.0877707
      1	     11	   0.95	0.048734
      1	     12	0.846154	0.100068
      1	     13	0.916667	0.0564169
      1	     14	      1	      0
      1	     15	   0.96	0.0391918
      1	     16	0.954545	0.0444095
      1	     17	      1	      0
      1	     18	      1	      0
      1	     19	  0.875	0.0826797
      2	     10	0.958333	0.0407894
      2	     11	      1	      0
      2	     12	    0.9	0.067082
      2	     13	      1	      0
      2	     14	      1	      0
      2	     15	      1	      0
      2	     16	      1	      0
      2	     17	      1	      0
      2	     18	0.969697	0.0298404
      2	     19	      1	      0
      3	     10	0.961538	0.0377146
      3	     11	0.952381	0.0464714
      3	     12	      1	      0
      3	     13	   0.95	0.048734
      3	     14	0.947368	0.0512278
      3	     15	0.956522	0.0425226
      3	     16	      1	      0
      3	     17	      1	      0
      3	     18	0.952381	0.0464714
      3	     19	      1	      0
      4	     10	      1	      0
      4	     11	0.961538	0.0377146
      4	     12	      1	      0
      4	     13	      1	      0
      4	     14	      1	      0
      4	     15	      1	      0
      4	     16	0.947368	0.0512278
      4	     17	      1	      0
      4	     18	0.916667	0.0564169
      4	     19	      1	      0
      5	     10	      1	      0
      5	     11	0.961538	0.0377146
      5	     12	0.956522	0.0425226
      5	     13	0.954545	0.0444095
      5	     14	      1	      0
      5	     15	 0.9375	0.0605154
      5	     16	      1	      0
      5	     17	0.909091	0.0612909
      5	     18	      1	      0
      5	     19	      1	      0
      6	     10	      1	      0
      6	     11	      1	      0
      6	     12	      1	      0
      6	     13	      1	      0
      6	     14	      1	      0
      6	     15	0.923077	0.0739053
      6	     16	      1	      0
      6	     17	      1	      0
      6	     18	      1	      0
      6	     19	      1	      0
      7	     10	0.944444	0.0539903
      7	     11	      1	      0
      7	     12	      1	      0
      7	     13	   0.96	0.0391918
      7	     14	      1	      0
      7	     15	      1	      0
      7	     16	0.923077	0.0739053
      7	     17	0.857143	0.0763604
      7	     18	      1	      0
      7	     19	      1	      0
      8	     10	0.842105	0.0836547
      8	     11	0.952381	0.0464714
      8	     12	      1	      0
      8	     13	      1	      0
      8	     14	  0.875	0.0826797
      8	     15	      1	      0
      8	     16	      1	      0
      8	     17	      1	      0
      8	     18	      1	      0
      8	     19	      1	      0
      9	     10	      1	      0
      9	     11	0.964286	0.0350707
      9	     12	      1	      0
      9	     13	      1	      0
      9	     14	      1	      0
      9	     15	0.956522	0.0425226
      9	     16	      1	      0
      9	     17	      1	      0
      9	     18	      1	      0
      9	     19	      1	      0
     10	     10	      1	      0
     10	     11	0.947368	0.0512278
     10	     12	      1	      0
     10	     13	      1	      0
     10	     14	      1	      0
     10	     15	0.958333	0.0407894
     10	     16	      1	      0
     10	     17	0.947368	0.0512278
     10	     18	0.947368	0.0512278
     10	     19	      1	      0
     11	     10	      1	      0
     11	     11	0.933333	0.0644061
     11	     12	0.944444	0.0539903
     11	     13	      1	      0
     11	     14	      1	      0
     11	     15	      1	      0
     11	     16	0.952381	0.0464714
     11	     17	      1	      0
     11	     18	0.952381	0.0464714
     11	     19	      1	      0
     12	     10	      1	      0
     12	     11	0.954545	0.0444095
     12	     12	      1	      0
     12	     13	0.96875	0.0307578
     12	     14	0.923077	0.0739053
     12	     15	      1	      0
     12	     16	      1	      0
     12	     17	      1	      0
     12	     18	   0.95	0.048734
     12	     19	      1	      0
     13	     10	0.956522	0.0425226
     13	     11	0.909091	0.0612909
     13	     12	0.909091	0.0866784
     13	     13	      1	      0
     13	     14	      1	      0
     13	     15	      1	      0
     13	     16	      1	      0
     13	     17	      1	      0
     13	     18	      1	      0
     13	     19	      1	      0
     14	     10	0.941176	0.0570672
     14	     11	      1	      0
     14	     12	      1	      0
     14	     13	      1	      0
     14	     14	0.888889	0.0740741
     14	     15	      1	      0
     14	     16	      1	      0
     14	     17	0.909091	0.0612909
     14	     18	      1	      0
     14	     19	      1	      0
     15	     10	0.954545	0.0444095
     15	     11	0.888889	0.0740741
     15	     12	      1	      0
     15	     13	0.952381	0.0464714
     15	     14	      1	      0
     15	     15	      1	      0
     15	     16	      1	      0
     15	     17	0.923077	0.0522589
     15	     18	   0.95	0.048734
     15	     19	0.916667	0.0797856
     16	     10	0.964286	0.0350707
     16	     11	      1	      0
     16	     12	      1	      0
     16	     13	0.944444	0.0539903
     16	     14	0.954545	0.0444095
     16	     15	      1	      0
     16	     16	      1	      0
     16	     17	0.964286	0.0350707
     16	     18	      1	      0
     16	     19	      1	      0
     17	     10	      1	      0
     17	     11	      1	      0
     17	     12	   0.96	0.0391918
     17	     13	0.894737	0.0704059
     17	     14	      1	      0
     17	     15	0.916667	0.0564169
     17	     16	      1	      0
     17	     17	0.882353	0.0781425
     17	     18	      1	      0
     17	     19	0.941176	0.0570672
     18	     10	0.956522	0.0425226
     18	     11	0.888889	0.0740741
     18	     12	      1	      0
     18	     13	      1	      0
     18	     14	   0.95	0.048734
     18	     15	0.904762	0.0640564
     18	     16	      1	      0
     18	     17	      1	      0
     18	     18	0.952381	0.0464714
     18	     19	0.916667	0.0564169
     19	     10	      1	      0
     19	     11	      1	      0
     19	     12	0.933333	0.0644061
     19	     13	   0.95	0.048734
     19	     14	      1	      0
     19	     15	      1	      0
     19	     16	   0.96	0.0391918
     19	     17	      1	      0
     19	     18	      1	      0
     19	     19	      1	      0
