      0	      1	0.333333	0.0624391
      0	      2	    0.6	0.0516398
      0	      3	0.698113	0.0445894
      0	      4	0.690476	0.0411847
      0	      5	0.717172	0.0452643
      0	      6	0.794118	0.0346723
      0	      7	0.773723	0.0357481
      0	      8	0.940741	0.0203211
      0	      9	0.842857	0.0307582
      0	     10	0.84127	0.0325546
      0	     11	0.881481	0.0278184
      0	     12	0.942029	0.0198929
      0	     13	0.92126	0.0238994
      0	     14	0.866142	0.0302145
      0	     15	0.905109	0.0250381
      0	     16	0.919118	0.0233799
      0	     17	0.896825	0.0270991
      0	     18	0.838462	0.0322781
      0	     19	0.939597	0.0195167
      1	      1	0.415094	0.0676828
      1	      2	0.647059	0.0473176
      1	      3	0.686869	0.0466104
      1	      4	0.707965	0.0427744
      1	      5	  0.808	0.0352291
      1	      6	    0.8	0.0365148
      1	      7	0.844961	0.0318672
      1	      8	0.889764	0.0277906
      1	      9	0.84375	0.0320931
      1	     10	0.87234	0.0281035
      1	     11	0.857143	0.0295742
      1	     12	0.876033	0.0299585
      1	     13	0.89726	0.0251277
      1	     14	0.894737	0.0266109
      1	     15	0.869565	0.0286687
      1	     16	0.891667	0.0283721
      1	     17	0.913333	0.0229718
      1	     18	0.848485	0.0312078
      1	     19	0.918519	0.0235454
      2	      1	0.318182	0.0702175
      2	      2	0.560606	0.0610919
      2	      3	0.674699	0.0514232
      2	      4	0.652893	0.0432773
      2	      5	0.810606	0.0341037
      2	      6	0.826087	0.0353452
      2	      7	0.829457	0.0331145
      2	      8	0.85124	0.0323502
      2	      9	0.830508	0.0345386
      2	     10	0.878261	0.0304914
      2	     11	   0.92	0.0242652
      2	     12	0.876033	0.0299585
      2	     13	0.861789	0.0311186
      2	     14	0.863014	0.0284558
      2	     15	0.868421	0.0274181
      2	     16	0.915966	0.0254327
      2	     17	0.875912	0.0281666
      2	     18	0.935714	0.0207284
      2	     19	0.961538	0.0168665
      3	      1	0.428571	0.0763604
      3	      2	0.657143	0.0567332
      3	      3	 0.5875	0.055039
      3	      4	0.764706	0.0388847
      3	      5	0.76378	0.0376913
      3	      6	0.826923	0.0370967
      3	      7	0.810811	0.0371746
      3	      8	0.838028	0.0309175
      3	      9	0.848739	0.0328455
      3	     10	0.867089	0.0270075
      3	     11	0.88806	0.0272372
      3	     12	0.884354	0.0263767
      3	     13	0.905109	0.0250381
      3	     14	0.918919	0.0224371
      3	     15	0.951613	0.0192701
      3	     16	0.884892	0.0270701
      3	     17	0.934307	0.0211663
      3	     18	0.92517	0.0217015
      3	     19	0.931507	0.0209045
      4	      1	0.276596	0.0652476
      4	      2	  0.425	0.0552692
      4	      3	0.742424	0.0538278
      4	      4	0.765306	0.042811
      4	      5	0.774194	0.0433562
      4	      6	0.745902	0.039415
      4	      7	0.842105	0.0316185
      4	      8	0.848485	0.0312078
      4	      9	  0.872	0.0298819
      4	     10	0.857143	0.0288615
      4	     11	0.804688	0.0350408
      4	     12	0.866071	0.0321814
      4	     13	0.888112	0.0263608
      4	     14	0.950704	0.018167
      4	     15	0.912281	0.0264947
      4	     16	0.89781	0.0258783
      4	     17	0.932331	0.0217798
      4	     18	0.922481	0.0235445
      4	     19	0.951049	0.0180432
      5	      1	0.244444	0.0640644
      5	      2	0.604938	0.0543182
      5	      3	0.71875	0.045888
      5	      4	0.704082	0.0461089
      5	      5	0.813725	0.0385492
      5	      6	0.77551	0.0421482
      5	      7	0.803419	0.0367408
      5	      8	0.857143	0.0341494
      5	      9	0.878049	0.0295053
      5	     10	0.896825	0.0270991
      5	     11	0.854545	0.0336151
      5	     12	0.907692	0.0253873
      5	     13	0.905172	0.0272022
      5	     14	0.882759	0.0267164
      5	     15	0.896552	0.025291
      5	     16	0.950355	0.0182925
      5	     17	0.95122	0.0194228
      5	     18	0.942029	0.0198929
      5	     19	  0.912	0.0253387
      6	      1	0.272727	0.0671408
      6	      2	0.550562	0.0527282
      6	      3	    0.6	0.0565685
      6	      4	0.763158	0.0398184
      6	      5	0.787611	0.0384754
      6	      6	0.816667	0.0353226
      6	      7	0.817518	0.0329988
      6	      8	0.858333	0.0318325
      6	      9	0.855932	0.0323268
