      0	      1	0.344828	0.0312058
      0	      2	0.590909	0.0262059
      0	      3	0.682927	0.0229813
      0	      4	0.730845	0.0196587
      0	      5	0.790607	0.0179991
      0	      6	0.765845	0.0177684
      0	      7	0.813309	0.0167529
      0	      8	0.835897	0.0153129
      0	      9	0.841818	0.0155599
      0	     10	0.891501	0.0132255
      0	     11	0.875439	0.0138314
      0	     12	0.87415	0.0136783
      0	     13	0.896811	0.0131766
      0	     14	0.876307	0.0137419
      0	     15	0.907057	0.0120459
      0	     16	0.903399	0.0124947
      0	     17	0.912458	0.0115964
      0	     18	0.90894	0.0117061
      0	     19	0.912434	0.011829
      1	      1	0.376744	0.0330474
      1	      2	0.576812	0.0265996
      1	      3	0.668354	0.0236887
      1	      4	0.724891	0.0208668
      1	      5	0.754253	0.0187187
      1	      6	0.799607	0.0177427
      1	      7	0.801136	0.0173706
      1	      8	0.838475	0.0156779
      1	      9	0.867993	0.0143944
      1	     10	0.846154	0.0147543
      1	     11	0.880137	0.0134404
      1	     12	  0.875	0.0136852
      1	     13	0.897561	0.0122272
      1	     14	0.874161	0.0135856
      1	     15	0.899306	0.0125385
      1	     16	0.893805	0.0129613
      1	     17	0.930153	0.0105204
      1	     18	0.916393	0.0112072
      1	     19	0.907473	0.0122231
      2	      1	0.282723	0.0325842
      2	      2	0.510836	0.0278142
      2	      3	0.619647	0.0243652
      2	      4	0.702638	0.0223841
      2	      5	0.778243	0.0190013
      2	      6	0.785714	0.0188073
      2	      7	0.800752	0.0173177
      2	      8	0.828096	0.0162213
      2	      9	0.837591	0.0157554
      2	     10	0.844444	0.0155967
      2	     11	0.878641	0.0131355
      2	     12	0.881416	0.0136013
      2	     13	0.896907	0.0126045
      2	     14	0.916817	0.0117434
      2	     15	0.915789	0.0116317
      2	     16	0.912713	0.0122952
      2	     17	0.896373	0.0126661
      2	     18	0.892226	0.0130342
      2	     19	0.914336	0.0117019
      3	      1	0.316964	0.0310887
      3	      2	0.536184	0.0286018
      3	      3	0.718157	0.0234207
      3	      4	0.730159	0.021137
      3	      5	0.775591	0.0185099
      3	      6	0.792608	0.0183722
      3	      7	0.826087	0.0161328
      3	      8	0.839015	0.0159941
      3	      9	0.841637	 0.0154
      3	     10	0.869027	0.0141933
      3	     11	0.882798	0.0139853
      3	     12	0.874113	0.013968
      3	     13	0.887067	0.0135083
      3	     14	0.897213	0.0126754
      3	     15	  0.925	0.0115505
      3	     16	0.898757	0.0127131
      3	     17	0.900722	0.0127048
      3	     18	0.924296	0.0110992
      3	     19	0.921902	0.0110562
      4	      1	0.299435	0.0344262
      4	      2	0.536508	0.0280966
      4	      3	0.613577	0.0248809
      4	      4	0.753275	0.0201442
      4	      5	0.766046	0.0192628
      4	      6	0.788671	0.0190555
      4	      7	0.82364	0.0165084
      4	      8	0.839216	0.0162657
      4	      9	0.833622	0.015504
      4	     10	0.84658	0.0154944
      4	     11	0.873754	0.0135365
      4	     12	0.879928	0.0137603
      4	     13	0.910781	0.0122898
      4	     14	0.903282	0.0122836
      4	     15	0.933333	0.0107344
      4	     16	0.894295	0.012594
      4	     17	0.919014	0.011447
      4	     18	0.934426	0.0105646
      4	     19	0.929795	0.0105724
      5	      1	0.266332	0.0313354
      5	      2	0.564784	0.0285766
      5	      3	0.682796	0.0241292
      5	      4	0.711268	0.0219563
      5	      5	0.770563	0.0195621
      5	      6	0.801909	0.019471
      5	      7	0.845714	0.015765
      5	      8	0.826087	0.0172467
      5	      9	0.876953	0.0145174
      5	     10	0.862004	0.0149955
      5	     11	0.904587	0.0125843
      5	     12	0.888496	0.0132419
      5	     13	0.893357	0.0129057
      5	     14	0.905429	0.0122458
      5	     15	0.917688	0.0115017
      5	     16	0.917857	0.0116032
      5	     17	0.912811	0.0119001
      5	     18	0.910526	0.0119552
      5	     19	0.908108	0.012262
      6	      1	0.246073	0.0311659
      6	      2	0.529617	0.0294622
      6	      3	0.70195	0.0241407
      6	      4	0.747549	0.0215069
      6	      5	0.759434	0.0207577
      6	      6	0.819672	0.0174037
      6	      7	0.810638	0.0180722
      6	      8	0.845283	0.0157084
      6	      9	0.855238	0.0153565
      6	     10	0.875458	0.0141312
      6	     11	0.878092	0.0137524
      6	     12	0.882033	0.0137419
      6	     13	0.901582	0.0124878
      6	     14	0.897849	0.0128205
      6	     15	0.894643	0.0129737
      6	     16	0.905357	0.0123697
      6	     17	0.898625	0.012511
      6	     18	0.893885	0.0130615
      6	     19	0.903909	0.0118938
      7	      1	0.25641	0.0312692
      7	      2	0.551495	0.0286663
      7	      3	0.672727	0.0239136
      7	      4	0.73545	0.0226874
      7	      5	0.782407	0.0198517
      7	      6	0.82167	0.0181869
      7	      7	0.823301	0.0168071
      7	      8	0.84542	0.0157924
      7	      9	0.864043	0.0144965
      7	     10	0.893855	0.0132922
      7	     11	0.895871	0.0129414
      7	     12	0.900552	0.0128426
      7	     13	0.902804	0.0128069
      7	     14	0.88172	0.0136711
      7	     15	0.904851	0.0126739
      7	     16	0.892416	0.0130126
      7	     17	0.916264	0.0111153
      7	     18	0.926573	0.0109061
      7	     19	0.928571	0.0104965
      8	      1	0.338542	0.0341513
      8	      2	0.547445	0.0300698
      8	      3	0.707182	0.0239172
      8	      4	0.731051	0.0219254
      8	      5	0.745636	0.021748
      8	      6	0.799564	0.0186856
      8	      7	0.802734	0.0175864
      8	      8	0.83953	0.0162369
      8	      9	0.840909	0.0152932
      8	     10	0.908046	0.0126475
      8	     11	0.891791	0.0134178
      8	     12	0.889313	0.013706
      8	     13	0.88986	0.0130899
      8	     14	0.908273	0.012241
      8	     15	0.902574	0.0127139
      8	     16	0.926829	0.0108696
      8	     17	0.914545	0.0119203
      8	     18	0.919499	0.0115072
      8	     19	0.908612	0.0120803
      9	      1	0.225434	0.0317699
      9	      2	0.531034	0.0293044
      9	      3	0.67507	0.0247876
      9	      4	0.72973	0.0220132
      9	      5	0.776978	0.020385
      9	      6	0.786469	0.0188426
      9	      7	0.802395	0.0177899
      9	      8	  0.818	0.0172555
      9	      9	0.886121	0.0133999
      9	     10	0.878049	0.0141739
      9	     11	0.878731	 0.0141
      9	     12	0.884752	0.0134459
      9	     13	0.87666	0.0143239
      9	     14	0.874138	0.0137728
      9	     15	0.919105	0.0113124
      9	     16	0.920325	0.0109193
      9	     17	0.915078	0.0116052
      9	     18	0.929603	0.0108685
      9	     19	0.91274	0.0117897
     10	      1	0.329412	0.0360473
     10	      2	0.557692	0.0308016
     10	      3	0.636842	0.0246702
     10	      4	0.726619	0.0218258
     10	      5	0.752381	0.0210614
     10	      6	0.818182	0.0177343
     10	      7	 0.8361	0.0168615
     10	      8	0.831014	0.0167088
     10	      9	0.862306	0.0142955
     10	     10	0.865385	0.0149675
     10	     11	0.87666	0.0143239
     10	     12	 0.8879	0.0133081
     10	     13	0.892086	0.0131584
     10	     14	0.897959	0.0130383
     10	     15	0.904839	0.0117847
     10	     16	0.928328	0.0106556
     10	     17	0.908146	0.0120237
     10	     18	0.922428	0.0109848
     10	     19	0.91791	0.0118566
     11	      1	0.22561	0.032639
     11	      2	0.629091	0.0291289
     11	      3	0.636888	0.0258159
     11	      4	0.68523	0.0228528
     11	      5	0.760626	0.0201823
     11	      6	0.791045	0.0187733
     11	      7	0.822266	0.0168949
     11	      8	0.834016	0.0168426
     11	      9	0.867403	0.0145538
     11	     10	0.866087	0.0142023
     11	     11	0.895327	0.0132352
     11	     12	0.878136	0.0138485
     11	     13	0.886248	0.0130828
     11	     14	0.873786	0.0133586
     11	     15	0.921191	0.0112757
