      0	      1	0.419753	0.0387745
      0	      2	0.942446	0.0139683
      0	      3	0.96034	0.0103873
      0	      4	0.956612	0.00926045
      0	      5	0.951076	0.00954238
      0	      6	0.960345	0.00810307
      0	      7	0.944171	0.00930352
      0	      8	0.963181	0.00722694
      0	      9	0.975255	0.00592689
      0	     10	0.967552	0.00680485
      0	     11	0.970464	0.00634936
      0	     12	0.964937	0.00688858
      0	     13	0.963016	0.00711784
      0	     14	0.969741	0.00650246
      0	     15	0.97971	0.0053674
      0	     16	0.965422	0.00679501
      0	     17	0.971503	0.00598847
      0	     18	0.962448	0.00708992
      0	     19	0.962759	0.00703238
      1	      1	0.278788	0.0349081
      1	      2	0.915751	0.0168109
      1	      3	0.936639	0.0127863
      1	      4	0.941315	0.0113875
      1	      5	0.977778	0.00634332
      1	      6	0.983425	0.00547888
      1	      7	0.955172	0.0085921
      1	      8	0.970921	0.00675363
      1	      9	0.969521	0.00654891
      1	     10	0.958904	0.00774469
      1	     11	0.955357	0.00796662
      1	     12	0.969072	0.00664382
      1	     13	0.970588	0.00647923
      1	     14	0.967049	0.00675667
      1	     15	0.969914	0.00646578
      1	     16	0.978552	0.00530412
      1	     17	0.970339	0.00637585
      1	     18	0.970509	0.00619402
      1	     19	0.975357	0.00558347
      2	      1	0.305195	0.0371073
      2	      2	0.928287	0.0162856
      2	      3	0.932203	0.0133616
      2	      4	0.969163	0.00811347
      2	      5	0.960739	0.00933339
      2	      6	0.97075	0.00720487
      2	      7	0.95122	0.00899099
      2	      8	0.960139	0.00814432
      2	      9	0.962712	0.00780023
      2	     10	 0.9653	0.00726864
      2	     11	0.976012	0.00592464
      2	     12	0.969743	0.00666257
      2	     13	0.965616	0.00689688
      2	     14	0.971631	0.00625283
      2	     15	0.970458	0.00650751
      2	     16	0.964187	0.00689653
      2	     17	0.975434	0.0058846
      2	     18	0.983003	0.00486478
      2	     19	0.977454	0.00540631
      3	      1	0.20915	0.0328799
      3	      2	0.905172	0.0192349
      3	      3	0.932308	0.013935
      3	      4	0.957845	0.00972425
      3	      5	0.961364	0.00918789
      3	      6	0.957198	0.0089279
      3	      7	0.976991	0.00630766
      3	      8	0.962547	0.00821646
      3	      9	0.971761	0.00675161
      3	     10	0.965217	0.0069754
      3	     11	0.975117	0.00614295
      3	     12	0.979332	0.00567265
      3	     13	0.968657	0.00673162
      3	     14	0.968481	0.00661305
      3	     15	0.973607	0.00613824
      3	     16	0.969536	0.00625459
      3	     17	0.970874	0.00626262
      3	     18	0.982574	0.00479088
      3	     19	0.967742	0.00676561
      4	      1	0.124031	0.0290212
      4	      2	0.893162	0.0201939
      4	      3	0.938272	0.0133701
      4	      4	0.95288	0.0108416
      4	      5	0.965602	0.00903376
      4	      6	0.958932	0.00899249
      4	      7	0.975332	0.00675674
      4	      8	0.955674	0.00866654
      4	      9	0.978441	0.00591455
      4	     10	0.97153	0.00701539
      4	     11	0.960983	0.00736094
      4	     12	0.970126	0.00675047
      4	     13	0.961948	0.00746415
      4	     14	0.982116	0.00511622
      4	     15	0.972424	0.00623857
      4	     16	0.971871	0.00620083
      4	     17	0.978784	0.00541963
      4	     18	0.977401	0.00558551
      4	     19	0.96594	0.00669498
      5	      1	   0.06	0.0193907
      5	      2	0.882629	0.0220536
      5	      3	0.93871	0.0136233
      5	      4	0.964103	0.00942022
      5	      5	0.963883	0.00886479
      5	      6	0.954128	0.0100192
      5	      7	0.971963	0.00713702
      5	      8	0.956971	0.00841866
      5	      9	0.969125	0.00716403
      5	     10	0.969502	0.00688911
      5	     11	0.965742	0.00734649
      5	     12	0.971014	0.00714058
      5	     13	0.960506	0.00774134
