      0	      1	    0.5	0.117851
      0	      2	0.948718	0.0353199
      0	      3	      1	      0
      0	      4	0.985075	0.0148136
      0	      5	      1	      0
      0	      6	      1	      0
      0	      7	0.990196	0.00975574
      0	      8	 0.9875	0.0124216
      0	      9	      1	      0
      0	     10	0.969388	0.0174014
      0	     11	0.989011	0.0109285
      0	     12	      1	      0
      0	     13	0.991453	0.0085104
      0	     14	0.991379	0.00858345
      0	     15	0.973913	0.0148636
      0	     16	      1	      0
      0	     17	0.990196	0.00975574
      0	     18	0.982143	0.0125137
      0	     19	0.973451	0.015123
      1	      1	0.444444	0.0956292
      1	      2	0.961538	0.0377146
      1	      3	      1	      0
      1	      4	      1	      0
      1	      5	0.976471	0.0164409
      1	      6	      1	      0
      1	      7	0.967033	0.0187172
      1	      8	0.989247	0.0106947
      1	      9	      1	      0
      1	     10	0.979167	0.0145771
      1	     11	0.990291	0.00966149
      1	     12	0.988235	0.0116953
      1	     13	0.990654	0.00930202
      1	     14	0.990476	0.00947835
      1	     15	0.982609	0.0121901
      1	     16	      1	      0
      1	     17	0.992063	0.00790495
      1	     18	0.985714	0.0100291
      1	     19	0.982143	0.0125137
      2	      1	0.310345	0.0859091
      2	      2	0.972973	0.0266593
      2	      3	      1	      0
      2	      4	      1	      0
      2	      5	      1	      0
      2	      6	      1	      0
      2	      7	0.987013	0.0129024
      2	      8	      1	      0
      2	      9	0.988372	0.0115601
      2	     10	   0.99	0.00994987
      2	     11	  0.975	0.0174553
      2	     12	      1	      0
      2	     13	0.983333	0.0116865
      2	     14	0.992366	0.0076044
      2	     15	0.991525	0.00843859
      2	     16	      1	      0
      2	     17	  0.975	0.0142522
      2	     18	      1	      0
      2	     19	0.990909	0.00904949
      3	      1	0.318182	0.0993026
      3	      2	      1	      0
      3	      3	0.958333	0.0288424
      3	      4	      1	      0
      3	      5	      1	      0
      3	      6	      1	      0
      3	      7	      1	      0
      3	      8	0.988889	0.0110492
      3	      9	0.989691	0.010256
      3	     10	      1	      0
      3	     11	      1	      0
      3	     12	      1	      0
      3	     13	      1	      0
      3	     14	0.990385	0.00956905
      3	     15	0.990741	0.00921629
      3	     16	  0.975	0.0142522
      3	     17	0.990654	0.00930202
      3	     18	0.981818	0.0127391
      3	     19	      1	      0
      4	      1	0.0869565	0.0587534
      4	      2	0.911765	0.0486433
      4	      3	0.977273	0.0224675
      4	      4	0.971429	0.0199123
      4	      5	0.984848	0.0150363
      4	      6	0.971014	0.0201966
      4	      7	0.975904	0.0168322
      4	      8	      1	      0
      4	      9	      1	      0
      4	     10	0.990385	0.00956905
      4	     11	      1	      0
      4	     12	0.988235	0.0116953
      4	     13	      1	      0
      4	     14	0.977273	0.0158869
      4	     15	0.970874	0.0165693
      4	     16	      1	      0
      4	     17	0.990476	0.00947835
      4	     18	0.982906	0.0119835
      4	     19	0.99115	0.00881031
      5	      1	0.0909091	0.0612909
      5	      2	  0.875	0.0522913
      5	      3	      1	      0
      5	      4	0.982456	0.0173893
      5	      5	0.982759	0.0170921
      5	      6	0.987654	0.0122692
      5	      7	0.974684	0.0176734
      5	      8	 0.9875	0.0124216
      5	      9	      1	      0
      5	     10	      1	      0
      5	     11	      1	      0
      5	     12	      1	      0
      5	     13	      1	      0
      5	     14	0.991304	0.00865776
      5	     15	      1	      0
      5	     16	0.991525	0.00843859
      5	     17	      1	      0
      5	     18	0.990099	0.00985185
      5	     19	      1	      0
      6	      1	0.117647	0.0781425
      6	      2	0.918919	0.0448743
      6	      3	0.979167	0.0206152
      6	      4	   0.98	0.019799
      6	      5	0.981132	0.0186891
      6	      6	  0.975	0.0174553
      6	      7	      1	      0
      6	      8	0.969072	0.0175779
      6	      9	      1	      0
      6	     10	0.988764	0.0111727
      6	     11	      1	      0
      6	     12	0.988764	0.0111727
      6	     13	      1	      0
      6	     14	      1	      0
      6	     15	      1	      0
      6	     16	      1	      0
      6	     17	0.978022	0.0153691
      6	     18	0.973913	0.0148636
      6	     19	      1	      0
      7	      2	0.870968	0.0602101
      7	      3	0.960784	0.0271805
      7	      4	0.97561	0.024091
      7	      5	      1	      0
      7	      6	      1	      0
      7	      7	0.972973	0.018851
      7	      8	      1	      0
      7	      9	0.989691	0.010256
      7	     10	      1	      0
      7	     11	      1	      0
      7	     12	      1	      0
      7	     13	      1	      0
      7	     14	   0.98	  0.014
      7	     15	0.978495	0.0150422
      7	     16	      1	      0
      7	     17	0.978261	0.0152039
      7	     18	      1	      0
      7	     19	      1	      0
      8	      2	0.884615	0.0626563
      8	      3	0.96875	0.0307578
      8	      4	0.959184	0.0282664
      8	      5	0.985507	0.0143874
      8	      6	      1	      0
      8	      7	      1	      0
      8	      8	0.986667	0.0132441
      8	      9	0.988889	0.0110492
      8	     10	0.990566	0.00938936
      8	     11	0.989362	0.0105816
      8	     12	      1	      0
      8	     13	 0.9875	0.0124216
      8	     14	0.979167	0.0145771
      8	     15	0.990566	0.00938936
      8	     16	      1	      0
      8	     17	   0.98	  0.014
      8	     18	      1	      0
      8	     19	      1	      0
      9	      2	0.833333	0.062113
      9	      3	0.980769	0.019045
      9	      4	      1	      0
      9	      5	      1	      0
      9	      6	      1	      0
      9	      7	      1	      0
      9	      8	0.986667	0.0132441
      9	      9	      1	      0
      9	     10	      1	      0
      9	     11	0.97619	0.0166342
      9	     12	      1	      0
      9	     13	0.988372	0.0115601
      9	     14	      1	      0
      9	     15	      1	      0
      9	     16	      1	      0
      9	     17	0.989899	0.0100499
      9	     18	0.972973	0.0153918
      9	     19	0.99187	0.00809696
     10	      2	0.851852	0.0683673
     10	      3	0.967213	0.0228006
     10	      4	      1	      0
     10	      5	      1	      0
     10	      6	0.974359	0.017897
     10	      7	      1	      0
     10	      8	      1	      0
     10	      9	      1	      0
     10	     10	   0.98	  0.014
     10	     11	      1	      0
     10	     12	0.988889	0.0110492
     10	     13	0.990826	0.00913213
     10	     14	0.981982	0.0126254
     10	     15	      1	      0
     10	     16	0.989474	0.0104708
     10	     17	0.980198	0.0138628
     10	     18	0.990385	0.00956905
     10	     19	  0.976	0.0136891
     11	      2	   0.75	0.0721688
     11	      3	 0.9375	0.0349386
     11	      4	      1	      0
     11	      5	      1	      0
     11	      6	      1	      0
     11	      7	      1	      0
     11	      8	      1	      0
     11	      9	      1	      0
     11	     10	      1	      0
     11	     11	0.978947	0.0147289
     11	     12	      1	      0
     11	     13	0.988506	0.011428
     11	     14	0.988636	0.0112989
     11	     15	      1	      0
     11	     16	      1	      0
     11	     17	0.990566	0.00938936
     11	     18	0.989899	0.0100499
     11	     19	      1	      0
     12	      2	0.923077	0.0522589
     12	      3	0.971429	0.0281603
     12	      4	      1	      0
     12	      5	0.985075	0.0148136
     12	      6	0.986667	0.0132441
     12	      7	      1	      0
     12	      8	0.977011	0.0160674
     12	      9	0.989796	0.0101519
     12	     10	      1	      0
     12	     11	0.977778	0.0155379
     12	     12	      1	      0
     12	     13	0.982143	0.0125137
     12	     14	0.979592	0.0142827
     12	     15	      1	      0
     12	     16	      1	      0
     12	     17	      1	      0
     12	     18	0.945455	0.0216523
     12	     19	      1	      0
