      0	      1	0.105263	0.0704059
      0	      2	0.37037	0.0657149
      0	      3	0.567568	0.0575907
      0	      4	0.597701	0.0525723
      0	      5	0.591549	0.0583359
      0	      6	0.694444	0.0443253
      0	      7	0.716981	0.0437531
      0	      8	0.740157	0.0389148
      0	      9	0.788136	0.0376174
      0	     10	0.754717	0.04179
      0	     11	0.747899	0.0398048
      0	     12	0.753846	0.037781
      0	     13	0.675214	0.0432939
      0	     14	0.672727	0.0447382
      0	     15	0.733871	0.0396867
      0	     16	  0.776	0.0372906
      0	     17	0.823009	0.0359037
      0	     18	0.752294	0.0413475
      0	     19	    0.8	0.0338062
      1	      1	0.227273	0.0893461
      1	      2	0.545455	0.0612909
      1	      3	0.632353	0.058471
      1	      4	 0.7375	0.0491927
      1	      5	0.792079	0.0403806
      1	      6	0.708333	0.0463902
      1	      7	0.761468	0.0408212
      1	      8	0.761062	0.0401156
      1	      9	0.842593	0.0350437
      1	     10	0.780488	0.0373216
      1	     11	0.758333	0.0390794
      1	     12	0.773585	0.0406494
      1	     13	0.854962	0.0307666
      1	     14	0.815126	0.0355858
      1	     15	    0.9	0.0273861
      1	     16	0.850467	0.0344751
      1	     17	0.912409	0.0241526
      1	     18	0.839286	0.0347035
      1	     19	0.879032	0.0292837
      2	      1	0.214286	0.109664
      2	      2	0.486486	0.0821695
      2	      3	0.714286	0.0603682
      2	      4	0.759494	0.0480852
      2	      5	0.719626	0.043424
      2	      6	0.778947	0.0425736
      2	      7	0.738318	0.042493
      2	      8	0.815534	0.0382174
      2	      9	0.734694	0.0445978
      2	     10	0.831683	0.0372291
      2	     11	0.826087	0.0353452
      2	     12	0.896226	0.029621
      2	     13	0.924528	0.0256566
      2	     14	0.888889	0.0279974
      2	     15	0.863636	0.0298695
      2	     16	0.807339	0.0377756
      2	     17	0.841667	0.0333247
      2	     18	0.862595	0.0300794
      2	     19	   0.84	0.0327902
      3	      1	0.166667	0.087841
      3	      2	0.434783	0.0730912
      3	      3	0.765957	0.0617591
      3	      4	0.67033	0.0492792
      3	      5	0.865979	0.0345903
      3	      6	0.767442	0.0455553
