      0	      1	0.354167	0.0690309
      0	      2	0.526316	0.0572744
      0	      3	0.628319	0.0454607
      0	      4	0.767677	0.0424442
      0	      5	0.787611	0.0384754
      0	      6	0.740741	0.0421685
      0	      7	0.806452	0.0409678
      0	      8	  0.864	0.0306599
      0	      9	0.868852	0.0305614
      0	     10	0.836066	0.0335178
      0	     11	0.853659	0.0318694
      0	     12	0.880597	0.028012
      0	     13	0.915966	0.0254327
      0	     14	0.867647	0.0290582
      0	     15	0.921986	0.022586
      0	     16	0.876923	0.0288136
      0	     17	0.909836	0.0259309
      0	     18	0.895161	0.0275106
      0	     19	0.942308	0.0228633
      1	      1	0.321429	0.0624088
      1	      2	   0.55	0.0642262
      1	      3	0.674699	0.0514232
      1	      4	0.744681	0.0449741
      1	      5	0.862069	0.0320164
      1	      6	0.830189	0.0364686
      1	      7	0.872727	0.0317768
      1	      8	0.877358	0.0318606
      1	      9	0.789474	0.038183
      1	     10	0.838235	0.0315759
      1	     11	0.887097	0.0284202
      1	     12	0.872881	0.0306649
      1	     13	0.905983	0.0269818
      1	     14	 0.9375	0.0213954
      1	     15	0.89916	0.0276034
      1	     16	0.922481	0.0235445
      1	     17	0.913669	0.0238216
      1	     18	0.894737	0.0287431
      1	     19	0.905983	0.0269818
      2	      1	0.411765	0.0844035
      2	      2	0.490566	0.0686681
      2	      3	0.701299	0.0521585
      2	      4	0.72043	0.0465371
      2	      5	0.777778	0.0417834
      2	      6	0.79646	0.0378763
      2	      7	0.793388	0.0368068
      2	      8	0.834862	0.0355645
      2	      9	0.892157	0.0307126
      2	     10	0.860294	0.0297277
      2	     11	0.872727	0.0317768
      2	     12	0.901515	0.0259349
      2	     13	0.95935	0.0178061
      2	     14	0.887931	0.0292889
      2	     15	0.891667	0.0283721
      2	     16	0.932039	0.0247987
      2	     17	0.865546	0.0312722
      2	     18	0.92029	0.0230558
      2	     19	0.873134	0.0287515
      3	      1	0.26087	0.0647431
      3	      2	0.484848	0.0615175
      3	      3	0.654321	0.0528432
      3	      4	0.79798	0.040353
      3	      5	0.752294	0.0413475
      3	      6	0.777778	0.0417834
      3	      7	0.814159	0.036592
      3	      8	0.841121	0.0353403
      3	      9	0.857143	0.0303425
      3	     10	0.786325	0.0378953
      3	     11	0.848739	0.0328455
      3	     12	0.877193	0.0307402
      3	     13	0.911765	0.0243217
      3	     14	0.898305	0.0278241
      3	     15	0.831933	0.0342777
      3	     16	0.926829	0.023481
      3	     17	0.920354	0.0254695
      3	     18	0.924242	0.0230313
      3	     19	  0.904	0.026349
      4	      1	   0.24	0.0603987
      4	      2	0.629032	0.0613492
      4	      3	0.734375	0.0552082
      4	      4	0.72449	0.0451307
      4	      5	0.787879	0.041087
      4	      6	0.820755	0.0372544
      4	      7	0.861702	0.0356059
      4	      8	0.885714	0.031049
      4	      9	0.850394	0.0316507
      4	     10	0.824176	0.0399051
      4	     11	0.854015	0.0301666
      4	     12	0.857143	0.031174
      4	     13	0.886179	0.0286365
      4	     14	0.904348	0.0274262
      4	     15	0.91129	0.0255331
