      0	      1	0.449664	0.0407535
      0	      2	0.90535	0.0187787
      0	      3	0.965625	0.0101848
      0	      4	0.965879	0.00930054
      0	      5	0.959821	0.00927798
      0	      6	0.958167	0.00893566
      0	      7	0.969466	0.00751614
      0	      8	0.967466	0.00734145
      0	      9	0.953875	0.00900982
      0	     10	0.966443	0.00737661
      0	     11	0.972835	0.0066983
      0	     12	0.964646	0.00757717
      0	     13	0.971667	0.00677379
      0	     14	0.962901	0.00776153
      0	     15	0.97557	0.00623026
      0	     16	0.978723	0.00562559
      0	     17	0.971186	0.0068869
      0	     18	0.964942	0.00751508
      0	     19	0.979365	0.00566374
      1	      1	0.355705	0.0392188
      1	      2	0.942584	0.0160918
      1	      3	0.936455	0.0141075
      1	      4	0.94429	0.0121052
      1	      5	0.96822	0.00807404
      1	      6	0.94572	0.0103522
      1	      7	0.967433	0.00776899
      1	      8	0.959514	0.00886776
      1	      9	0.965517	0.00757647
      1	     10	0.977663	0.00612553
      1	     11	0.963351	0.0078496
      1	     12	0.971014	0.00714058
      1	     13	0.962393	0.0078656
      1	     14	0.973958	0.0066358
      1	     15	0.959002	0.00837164
      1	     16	0.976077	0.00610267
      1	     17	0.975207	0.00632177
      1	     18	0.974603	0.00626806
      1	     19	0.978006	0.00561606
      2	      1	0.273438	0.0393968
      2	      2	0.886256	0.0218576
      2	      3	0.948276	0.0130051
      2	      4	0.931429	0.0135087
      2	      5	0.955335	0.0102899
      2	      6	0.964365	0.00874852
      2	      7	0.957576	0.00905922
      2	      8	0.967245	0.00781313
      2	      9	0.947955	0.00957614
      2	     10	0.962121	0.00830799
      2	     11	0.957721	0.00862749
      2	     12	0.979899	0.0057439
      2	     13	0.980614	0.00554178
      2	     14	0.982258	0.00530173
      2	     15	0.967638	0.00711841
      2	     16	0.972177	0.00665359
      2	     17	0.989114	0.00409224
      2	     18	  0.965	0.00750278
      2	     19	0.966206	0.00708215
      3	      1	0.207692	0.0355783
      3	      2	0.864486	0.0233972
      3	      3	0.962585	0.011068
      3	      4	0.96875	0.00972648
      3	      5	0.974227	0.00804449
      3	      6	0.963145	0.00933893
      3	      7	0.977578	0.00701037
      3	      8	0.959016	0.00897446
      3	      9	0.965649	0.00795636
      3	     10	0.963793	0.00775664
      3	     11	0.96063	0.00862838
      3	     12	0.971979	0.00690641
      3	     13	0.974576	0.0064804
      3	     14	0.977663	0.00612553
      3	     15	0.977072	0.00628568
      3	     16	0.977813	0.00586358
      3	     17	0.976888	0.00589825
      3	     18	0.971976	0.00633833
      3	     19	0.96789	0.00689358
      4	      1	0.178295	0.0337002
      4	      2	0.92268	0.0191765
      4	      3	0.942308	0.01446
      4	      4	0.954545	0.0118689
      4	      5	0.97201	0.0083203
      4	      6	0.955774	0.0101911
      4	      7	0.975855	0.00688536
      4	      8	0.956967	0.00918625
      4	      9	0.969199	0.0078293
      4	     10	0.96374	0.0081663
      4	     11	0.970642	0.00723091
      4	     12	0.980251	0.00589535
      4	     13	0.979557	0.00584073
      4	     14	0.97582	0.00638367
      4	     15	0.983486	0.00545895
      4	     16	0.980769	0.00549781
      4	     17	0.977236	0.00601435
      4	     18	0.968647	0.00707924
      4	     19	0.977586	0.00614641
      5	      1	0.0322581	0.0158668
      5	      2	0.912442	0.0191876
      5	      3	0.947761	0.0135919
      5	      4	0.973597	0.00921069
      5	      5	0.959569	0.0102261
      5	      6	0.969194	0.00841133
      5	      7	0.954071	0.00956459
      5	      8	0.981132	0.00622969
      5	      9	0.972527	0.00699526
      5	     10	0.967118	0.00784285
      5	     11	0.976909	0.00632981
      5	     12	0.983813	0.00535184
      5	     13	0.972477	0.00700791
      5	     14	0.970123	0.00713716
      5	     15	0.973554	0.00652356
      5	     16	0.973984	0.0064189
      5	     17	0.981758	0.00544981
      5	     18	0.970346	0.00688511
      5	     19	0.971108	0.00671092
      6	      1	0.0163934	0.0114965
      6	      2	  0.875	0.0243809
      6	      3	0.97166	0.0105587
      6	      4	0.947368	0.012807
