      0	     10	0.663366	0.0470213
      0	     11	0.611765	0.0528604
      0	     12	0.688889	0.048799
      0	     13	0.598131	0.0473967
      0	     14	0.672727	0.0447382
      0	     15	0.659574	0.0488741
      0	     16	 0.6875	0.047307
      0	     17	0.663158	0.0484909
      0	     18	0.645161	0.0496144
      0	     19	0.722222	0.0430995
      1	     10	0.833333	0.0369006
      1	     11	   0.82	0.0384187
      1	     12	0.842697	0.0385931
      1	     13	0.792208	0.0462369
      1	     14	0.773196	0.0425191
      1	     15	0.838983	0.0338354
      1	     16	0.844037	0.0347519
      1	     17	    0.8	0.0410391
      1	     18	 0.8125	0.0368811
      1	     19	0.860215	0.0359577
      2	     10	   0.76	0.0427083
      2	     11	0.744681	0.0449741
      2	     12	0.788889	0.0430172
      2	     13	0.801724	0.0370185
      2	     14	0.723404	0.046137
      2	     15	0.762887	0.0431839
      2	     16	0.768421	0.04328
      2	     17	0.756522	0.0400214
      2	     18	0.924731	0.0273573
      2	     19	0.861386	0.0343828
      3	     10	0.747253	0.0455571
      3	     11	0.735632	0.0472797
      3	     12	0.79661	0.037055
      3	     13	0.731959	0.0449737
      3	     14	   0.75	0.0441942
      3	     15	0.766355	0.0409073
      3	     16	0.827586	0.0350723
      3	     17	0.785714	0.0414492
      3	     18	0.890244	0.0345193
      3	     19	0.824074	0.0366384
      4	     10	0.789474	0.0418273
      4	     11	0.704348	0.0425535
      4	     12	0.745098	0.0431512
      4	     13	0.754717	0.04179
      4	     14	0.712963	0.0435302
      4	     15	0.735294	0.043683
      4	     16	0.690722	0.0469289
      4	     17	0.825688	0.0363378
      4	     18	0.674419	0.0505295
      4	     19	0.721519	0.0504322
      5	     10	0.741379	0.0406558
      5	     11	0.706767	0.0394747
      5	     12	0.727273	0.0424636
      5	     13	0.723214	0.0422762
      5	     14	0.742857	0.0426526
      5	     15	   0.68	0.0466476
      5	     16	0.659574	0.0488741
      5	     17	0.79798	0.040353
      5	     18	0.647619	0.0466199
      5	     19	0.830189	0.0364686
      6	     10	0.722222	0.0430995
      6	     11	0.677778	0.0492607
      6	     12	0.635417	0.0491238
      6	     13	0.778947	0.0425736
      6	     14	0.683673	0.0469763
      6	     15	0.650943	0.0462985
      6	     16	 0.6875	0.047307
