      0	      1	0.117647	0.0781425
      0	      2	  0.425	0.0781625
      0	      3	0.521127	0.0592861
      0	      4	0.578947	0.0566345
      0	      5	0.662921	0.0501074
      0	      6	 0.6125	0.0544683
      0	      7	0.733333	0.0510628
      0	      8	0.694444	0.0443253
      0	      9	0.632075	0.0468394
      0	     10	0.666667	0.046676
      0	     11	0.72381	0.0436337
      0	     12	0.754237	0.0396343
      0	     13	0.770642	0.0402689
      0	     14	0.754237	0.0396343
      0	     15	0.784615	0.0360549
      0	     16	0.815789	0.0363073
      0	     17	0.702703	0.043383
      0	     18	0.756757	0.0407227
      0	     19	0.806122	0.0399348
      1	      1	0.166667	0.087841
      1	      2	0.454545	0.0866784
      1	      3	0.660714	0.0632697
      1	      4	0.657143	0.0567332
      1	      5	   0.68	0.0466476
      1	      6	0.795455	0.0429993
      1	      7	 0.8125	0.0398361
      1	      8	0.655914	0.0492624
      1	      9	    0.8	0.0421637
      1	     10	0.842105	0.0341519
      1	     11	0.818182	0.0367745
      1	     12	0.825243	0.0374188
      1	     13	0.811321	0.0380019
      1	     14	  0.875	0.0301904
      1	     15	0.859813	0.0335632
      1	     16	0.92437	0.024238
      1	     17	0.834646	0.0329653
      1	     18	0.872549	0.0330192
      1	     19	0.801887	0.0387133
      2	      1	0.0714286	0.0688303
      2	      2	0.423077	0.0968907
      2	      3	0.796296	0.0548075
      2	      4	0.776119	0.0509255
      2	      5	0.844156	0.0413344
      2	      6	0.788889	0.0430172
      2	      7	0.802083	0.0406645
      2	      8	0.802198	0.0417576
      2	      9	0.824176	0.0399051
      2	     10	0.82906	0.0348034
      2	     11	0.84375	0.0370579
      2	     12	0.882353	0.0295351
      2	     13	0.838983	0.0338354
      2	     14	0.883495	0.0316123
      2	     15	0.831776	0.0361623
      2	     16	0.84375	0.0370579
      2	     17	0.84466	0.0356914
      2	     18	0.905512	0.0259558
      2	     19	0.905983	0.0269818
      3	      1	0.0833333	0.0797856
      3	      2	0.59375	0.0868207
      3	      3	0.603774	0.0671848
      3	      4	0.78481	0.0462359
      3	      5	0.756098	0.0474231
      3	      6	0.844156	0.0413344
      3	      7	0.73913	0.0457803
      3	      8	0.788889	0.0430172
      3	      9	0.815789	0.0363073
      3	     10	0.804348	0.041359
      3	     11	0.811881	0.0388868
