      0	      1	0.42623	0.0447725
      0	      2	0.99422	0.00576362
      0	      3	0.991228	0.00617543
      0	      4	0.986755	0.00657851
      0	      5	0.991404	0.00494152
      0	      6	0.997059	0.00293685
      0	      7	0.992556	0.00428187
      0	      8	0.995098	0.0034577
      0	      9	0.981043	0.0066386
      0	     10	0.977778	0.00732464
      0	     11	0.97561	0.0072637
      0	     12	0.995392	0.00325104
      0	     13	0.993548	0.00371281
      0	     14	0.979036	0.00655965
      0	     15	0.988636	0.00505302
      0	     16	0.973684	0.00749609
      0	     17	0.977459	0.00671933
      0	     18	0.972689	0.00747054
      0	     19	0.985567	0.00541565
      1	      1	0.357798	0.0459136
      1	      2	0.971591	0.0125232
      1	      3	0.99177	0.00579581
      1	      4	0.996491	0.00350261
      1	      5	0.996988	0.00300751
      1	      6	      1	      0
      1	      7	  0.985	0.00607762
      1	      8	0.989717	0.00511489
      1	      9	0.997449	0.00254776
      1	     10	0.99093	0.00451453
      1	     11	0.992806	0.00413863
      1	     12	0.988688	0.00503028
      1	     13	0.995444	0.0032141
      1	     14	0.984816	0.00569542
      1	     15	0.989083	0.00485552
      1	     16	0.989293	0.00476245
      1	     17	0.980932	0.00629504
      1	     18	0.97807	0.00685836
      1	     19	0.994208	0.00333403
      2	      1	0.184783	0.0404644
      2	      2	0.982143	0.0102174
      2	      3	0.995902	0.00408995
      2	      4	0.996154	0.00383875
      2	      5	0.986441	0.00673354
      2	      6	0.993421	0.00463669
      2	      7	0.991045	0.0051471
      2	      8	0.98913	0.00540517
      2	      9	0.986702	0.00590732
      2	     10	0.997275	0.00272108
      2	     11	0.984375	0.00632885
      2	     12	0.995423	0.00322877
      2	     13	0.986726	0.00538314
      2	     14	0.987745	0.00544687
      2	     15	0.986667	0.0054069
      2	     16	0.993435	0.00377759
      2	     17	0.991323	0.00431953
      2	     18	0.989059	0.00486609
      2	     19	0.97996	0.00627341
      3	      1	0.219512	0.0457094
      3	      2	0.97973	0.0115838
      3	      3	0.989744	0.00721509
      3	      4	0.987552	0.00714206
      3	      5	0.996429	0.00356505
      3	      6	0.990132	0.00566935
      3	      7	0.997283	0.0027137
      3	      8	0.997253	0.00274348
      3	      9	0.990826	0.00456607
      3	     10	0.988208	0.00524256
      3	     11	0.988864	0.0049523
      3	     12	0.989224	0.00479308
      3	     13	0.988864	0.0049523
      3	     14	0.982609	0.00609505
      3	     15	0.997561	0.00243605
      3	     16	0.991667	0.00414927
      3	     17	0.977642	0.00666532
      3	     18	0.995671	0.00305444
      3	     19	0.975501	0.00729565
      4	      1	0.139785	0.0359577
      4	      2	0.957143	0.0171173
      4	      3	      1	      0
      4	      4	      1	      0
      4	      5	0.986111	0.00689605
