 0.05  2.118e-02
 0.15  2.042e-02
 0.25  1.912e-02
 0.35  1.748e-02
 0.45  1.556e-02
 0.55  1.379e-02
 0.65  1.191e-02
 0.75  1.022e-02
 0.85  8.539e-03
 0.95  7.160e-03
 1.05  6.065e-03
 1.15  5.078e-03
 1.25  4.274e-03
 1.35  3.495e-03
 1.45  2.286e-03
 1.55  1.038e-03
 1.65  4.852e-04
 1.75  2.538e-04
 1.85  1.524e-04
 1.95  7.911e-05
 2.05  3.044e-05
 2.15  1.832e-05
 2.25  8.715e-06
 2.35  7.367e-07
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
