denom_pi: 7149 7346
denom_K: 1161 1158
denom_p: 614 633
denom_allcharges: 8924 9137
denom_allcharges_phi0: 780 778
denom_allcharges_phi45: 1431 1518
denom_allcharges_phi90: 753 740
dNdy_pi: 724.75
dNdy_K: 115.95
dNdy_p: 62.35
