denom_pi: 7465 7444
denom_K: 1205 1228
denom_p: 657 637
denom_allcharges: 9327 9309
denom_allcharges_phi0: 835 809
denom_allcharges_phi45: 1570 1519
denom_allcharges_phi90: 768 770
dNdy_pi: 745.5
dNdy_K: 121.65
dNdy_p: 64.7
