denom_pi: 7328 7359
denom_K: 1208 1143
denom_p: 575 619
denom_allcharges: 9111 9121
denom_allcharges_phi0: 836 809
denom_allcharges_phi45: 1526 1497
denom_allcharges_phi90: 702 730
dNdy_pi: 734.35
dNdy_K: 117.55
dNdy_p: 59.7
