   0.05  3.031e-01  5.459e-02
   0.15  1.525e-01  4.706e-02
   0.25  1.694e-01 -3.389e-02
   0.35  2.221e-01 -3.765e-03
   0.45  2.184e-01 -5.271e-02
   0.55  2.598e-01 -6.401e-02
   0.65  2.146e-01  3.389e-02
   0.75  2.334e-01 -6.024e-02
   0.85  2.259e-01  0.000e+00
   0.95  1.431e-01 -2.259e-02
   1.05  1.318e-01  3.389e-02
   1.15  1.092e-01 -3.765e-03
   1.25  8.660e-02 -4.142e-02
   1.35  8.660e-02 -3.765e-03
   1.45  0.000e+00  0.000e+00
   1.55  0.000e+00  0.000e+00
   1.65  0.000e+00  0.000e+00
   1.75  0.000e+00  0.000e+00
   1.85  0.000e+00  0.000e+00
   1.95  0.000e+00  0.000e+00
   2.05  0.000e+00  0.000e+00
   2.15  0.000e+00  0.000e+00
   2.25  0.000e+00  0.000e+00
   2.35  0.000e+00  0.000e+00
   2.45  0.000e+00  0.000e+00
   2.55  0.000e+00  0.000e+00
   2.65  0.000e+00  0.000e+00
   2.75  0.000e+00  0.000e+00
   2.85  0.000e+00  0.000e+00
   2.95  0.000e+00  0.000e+00
