   5.00  0.000e+00  3.427e-04  6.048e-05  6.048e-05  0.000e+00 -1.008e-04  1.613e-04 -1.210e-04
  15.00  0.000e+00  2.974e-04  2.823e-04  1.815e-04 -1.008e-05 -2.520e-05  1.210e-04  1.815e-04
  25.00 -5.040e-06  3.629e-04  1.310e-04  1.109e-04  5.040e-06  5.040e-05 -9.073e-05  3.024e-05
  35.00  5.040e-06  2.520e-04  3.528e-04  2.923e-04  5.040e-06  0.000e+00  7.056e-05 -3.024e-05
  45.00  5.040e-06  2.671e-04  2.873e-04  1.613e-04  2.520e-05  1.462e-04  3.528e-05  6.048e-05
  55.00 -1.008e-05  2.621e-04  2.016e-04  2.319e-04 -2.016e-05  2.016e-05 -6.048e-05 -1.008e-05
  65.00  1.008e-05  3.528e-04  3.175e-04  2.218e-04  1.008e-05  3.024e-05  1.462e-04  1.815e-04
  75.00 -5.040e-06  2.268e-04  3.427e-04  2.722e-04 -5.040e-06 -2.520e-05 -8.065e-05  1.310e-04
  85.00  4.032e-05  2.873e-04  3.125e-04  2.823e-04  3.024e-05  5.544e-05  5.040e-05  1.613e-04
  95.00 -5.040e-06  2.319e-04  3.125e-04  1.915e-04  2.520e-05  8.065e-05 -3.024e-05 -3.024e-05
 105.00  1.512e-05  1.411e-04  3.024e-04  2.016e-04 -2.520e-05  3.024e-05 -1.210e-04  8.065e-05
 115.00 -4.536e-05  3.478e-04  3.528e-04  8.065e-05 -5.040e-06  1.159e-04 -9.073e-05 -6.048e-05
 125.00 -2.016e-05  2.571e-04  3.024e-04  1.210e-04  0.000e+00 -4.536e-05 -4.032e-05 -6.048e-05
 135.00  6.552e-05  2.722e-04  3.327e-04  1.310e-04  3.528e-05 -7.056e-05  5.040e-05  1.008e-05
 145.00  5.040e-05  1.411e-04  1.210e-04  2.923e-04 -5.040e-05  3.024e-05  0.000e+00 -9.073e-05
 155.00  3.528e-05  1.663e-04  1.310e-04  2.470e-04  5.040e-06 -7.560e-05 -3.024e-05  1.512e-05
 165.00  9.073e-05  1.764e-04  3.629e-04  2.873e-04  3.024e-05  5.040e-06  4.032e-05 -2.520e-05
 175.00 -2.520e-05  2.369e-04  3.226e-04  2.319e-04 -6.552e-05  3.528e-05  6.048e-05  7.056e-05
 185.00  8.065e-05  2.319e-04  1.210e-04  2.722e-04 -5.040e-05 -4.032e-05 -6.048e-05 -5.040e-05
 195.00  5.040e-05  2.621e-04  3.629e-04  1.512e-04  9.073e-05  7.056e-05  6.048e-05 -3.024e-05
 205.00  5.040e-06  2.772e-04  3.931e-04  1.310e-04  2.520e-05  4.536e-05  7.056e-05 -1.109e-04
 215.00  4.032e-05  2.167e-04  2.823e-04  3.327e-04 -7.056e-05  4.536e-05  2.016e-05  1.008e-05
 225.00 -5.544e-05  2.974e-04  2.016e-04  1.714e-04 -5.040e-06  6.552e-05  6.048e-05  1.512e-04
 235.00  7.056e-05  2.117e-04  1.815e-04  2.117e-04  6.048e-05  2.016e-05 -2.016e-05 -1.008e-05
 245.00  7.560e-05  2.016e-04  3.831e-04  1.512e-04  4.536e-05  5.040e-05  1.411e-04 -3.024e-05
 255.00  1.613e-04  1.613e-04  2.319e-04  2.621e-04  8.065e-05 -4.032e-05  1.714e-04 -2.016e-05
 265.00  2.016e-05  1.764e-04  2.621e-04  3.024e-05  2.016e-05  1.260e-04  8.065e-05  5.040e-05
 275.00  1.815e-04  1.462e-04  2.923e-04  8.065e-05  7.056e-05  5.544e-05  1.008e-05  2.016e-05
