 5.00  1.676e-08  5.236e-05  5.862e-05  6.643e-05
15.00  2.614e-07  5.154e-05  5.912e-05  6.620e-05
25.00  5.207e-07  5.045e-05  5.891e-05  6.471e-05
35.00  1.293e-06  5.025e-05  5.751e-05  6.462e-05
45.00  2.057e-06  4.938e-05  5.788e-05  6.419e-05
55.00  3.117e-06  4.801e-05  5.771e-05  6.370e-05
65.00  4.393e-06  4.655e-05  5.862e-05  6.197e-05
75.00  5.822e-06  4.453e-05  5.672e-05  6.157e-05
85.00  7.121e-06  4.226e-05  5.732e-05  5.939e-05
95.00  8.807e-06  4.046e-05  5.448e-05  5.943e-05
105.00  1.015e-05  3.857e-05  5.393e-05  5.634e-05
115.00  1.204e-05  3.650e-05  5.448e-05  5.401e-05
125.00  1.314e-05  3.429e-05  5.356e-05  5.242e-05
135.00  1.500e-05  3.258e-05  5.235e-05  5.132e-05
145.00  1.642e-05  3.115e-05  5.119e-05  4.909e-05
155.00  1.726e-05  2.961e-05  4.982e-05  4.681e-05
165.00  1.869e-05  2.774e-05  4.951e-05  4.651e-05
175.00  1.950e-05  2.609e-05  4.908e-05  4.392e-05
185.00  2.010e-05  2.538e-05  4.755e-05  4.166e-05
195.00  2.128e-05  2.274e-05  4.713e-05  4.073e-05
205.00  2.157e-05  2.224e-05  4.796e-05  3.919e-05
215.00  2.185e-05  2.123e-05  4.541e-05  3.739e-05
225.00  2.239e-05  2.000e-05  4.278e-05  3.595e-05
235.00  2.352e-05  1.937e-05  4.098e-05  3.391e-05
245.00  2.297e-05  1.766e-05  3.768e-05  3.238e-05
255.00  2.343e-05  1.644e-05  3.510e-05  3.159e-05
265.00  2.347e-05  1.544e-05  3.430e-05  3.024e-05
275.00  2.343e-05  1.494e-05  3.171e-05  2.861e-05
285.00  2.365e-05  1.406e-05  3.058e-05  2.646e-05
295.00  2.270e-05  1.338e-05  2.888e-05  2.624e-05
