 0.05  1.712e-02
 0.15  1.681e-02
 0.25  1.553e-02
 0.35  1.424e-02
 0.45  1.286e-02
 0.55  1.120e-02
 0.65  9.712e-03
 0.75  8.417e-03
 0.85  7.032e-03
 0.95  5.968e-03
 1.05  5.027e-03
 1.15  4.103e-03
 1.25  3.438e-03
 1.35  2.817e-03
 1.45  1.775e-03
 1.55  7.182e-04
 1.65  3.395e-04
 1.75  1.781e-04
 1.85  1.044e-04
 1.95  5.208e-05
 2.05  2.752e-05
 2.15  9.632e-06
 2.25  4.367e-06
 2.35  1.549e-07
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
