 5.00  1.635e-07  6.325e-04  8.245e-04  3.756e-04
15.00  6.308e-07  6.281e-04  8.271e-04  3.757e-04
25.00  2.359e-06  6.256e-04  8.206e-04  3.779e-04
35.00  5.396e-06  6.222e-04  8.235e-04  3.814e-04
45.00  7.110e-06  6.165e-04  8.201e-04  3.824e-04
55.00  1.176e-05  6.172e-04  8.123e-04  3.729e-04
65.00  1.525e-05  6.069e-04  8.036e-04  3.790e-04
75.00  2.248e-05  6.075e-04  7.959e-04  3.803e-04
85.00  2.698e-05  6.020e-04  7.890e-04  3.800e-04
95.00  3.473e-05  5.919e-04  7.731e-04  3.830e-04
105.00  4.153e-05  5.839e-04  7.705e-04  3.778e-04
115.00  4.987e-05  5.765e-04  7.514e-04  3.832e-04
125.00  5.905e-05  5.685e-04  7.389e-04  3.872e-04
135.00  6.946e-05  5.556e-04  7.210e-04  3.834e-04
145.00  7.774e-05  5.467e-04  7.119e-04  3.844e-04
155.00  8.766e-05  5.367e-04  6.858e-04  3.898e-04
165.00  1.004e-04  5.246e-04  6.840e-04  3.870e-04
175.00  1.114e-04  5.152e-04  6.625e-04  3.797e-04
185.00  1.201e-04  5.041e-04  6.440e-04  3.857e-04
195.00  1.326e-04  4.903e-04  6.330e-04  3.865e-04
205.00  1.432e-04  4.844e-04  6.107e-04  3.905e-04
215.00  1.569e-04  4.700e-04  5.939e-04  3.877e-04
225.00  1.675e-04  4.573e-04  5.798e-04  3.852e-04
235.00  1.798e-04  4.432e-04  5.613e-04  3.824e-04
245.00  1.917e-04  4.314e-04  5.376e-04  3.828e-04
255.00  2.018e-04  4.192e-04  5.247e-04  3.812e-04
265.00  2.150e-04  4.081e-04  5.072e-04  3.793e-04
275.00  2.236e-04  3.967e-04  4.822e-04  3.710e-04
285.00  2.320e-04  3.817e-04  4.698e-04  3.714e-04
295.00  2.397e-04  3.724e-04  4.449e-04  3.714e-04
