 0.05  5.275e-02
 0.15  5.475e-02
 0.25  5.796e-02
 0.35  6.204e-02
 0.45  6.590e-02
 0.55  6.981e-02
 0.65  7.309e-02
 0.75  7.441e-02
 0.85  7.489e-02
 0.95  7.473e-02
 1.05  7.373e-02
 1.15  7.165e-02
 1.25  6.860e-02
 1.35  6.609e-02
 1.45  6.289e-02
 1.55  5.947e-02
 1.65  5.557e-02
 1.75  5.158e-02
 1.85  4.695e-02
 1.95  4.204e-02
 2.05  3.351e-02
 2.15  2.170e-02
 2.25  1.355e-02
 2.35  8.741e-03
 2.45  5.732e-03
 2.55  3.994e-03
 2.65  2.700e-03
 2.75  1.921e-03
 2.85  1.365e-03
 2.95  9.959e-04
