denom_pi: 7347 7369
denom_K: 1168 1176
denom_p: 633 624
denom_allcharges: 9148 9169
denom_allcharges_phi0: 776 834
denom_allcharges_phi45: 1499 1550
denom_allcharges_phi90: 728 730
dNdy_pi: 735.8
dNdy_K: 117.2
dNdy_p: 62.85
