-173.57  5.870e-05
-160.71  5.956e-05
-147.86  6.214e-05
-135.00  6.525e-05
-122.14  6.983e-05
-109.29  7.560e-05
-96.43  8.434e-05
-83.57  9.444e-05
-70.71  1.072e-04
-57.86  1.212e-04
-45.00  1.385e-04
-32.14  1.547e-04
-19.29  1.701e-04
-6.43  1.786e-04
 6.43  1.786e-04
19.29  1.701e-04
32.14  1.547e-04
45.00  1.385e-04
57.86  1.212e-04
70.71  1.072e-04
83.57  9.444e-05
96.43  8.434e-05
109.29  7.560e-05
122.14  6.983e-05
135.00  6.525e-05
147.86  6.214e-05
160.71  5.956e-05
173.57  5.870e-05
