 0.05  4.416e-01
 0.15  4.522e-01
 0.25  4.405e-01
 0.35  4.651e-01
 0.45  3.237e-01
 0.55  2.999e-01
 0.65  2.652e-01
 0.75  1.842e-01
 0.85  1.888e-01
 0.95  1.527e-01
 1.05  1.091e-01
 1.15  9.103e-02
 1.25  2.142e-02
 1.35  6.864e-02
 1.45  9.029e-03
 1.55 -9.132e-02
 1.65  3.488e-02
 1.75 -6.581e-03
 1.85 -9.408e-03
 1.95  6.869e-03
 2.05 -6.482e-03
 2.15 -4.597e-03
 2.25 -2.800e-03
 2.35  5.987e-03
 2.45  2.039e-04
 2.55 -2.347e-03
 2.65 -3.525e-04
 2.75 -1.627e-03
 2.85  3.762e-04
 2.95 -3.083e-04
