 0.05  4.503e-01
 0.15  3.345e-01
 0.25  3.655e-01
 0.35  3.881e-01
 0.45  2.907e-01
 0.55  2.233e-01
 0.65  1.593e-01
 0.75  8.266e-02
 0.85  8.108e-02
 0.95  5.721e-02
 1.05  2.917e-02
 1.15  9.259e-02
 1.25  5.893e-03
 1.35 -6.045e-02
 1.45 -6.314e-03
 1.55 -3.310e-02
 1.65  2.511e-02
 1.75 -2.568e-05
 1.85  1.716e-02
 1.95 -9.947e-04
 2.05 -3.130e-03
 2.15 -1.729e-04
 2.25  2.140e-03
 2.35 -1.363e-03
 2.45 -9.399e-04
 2.55 -2.022e-03
 2.65 -4.873e-04
 2.75 -1.077e-03
 2.85  2.232e-04
 2.95 -8.270e-05
