 5.00 -4.169e-07 -4.359e-05 -8.816e-05 -4.849e-06
15.00  9.878e-07  1.382e-05 -5.126e-05  1.445e-05
25.00  2.113e-06 -2.064e-05  7.596e-05  5.300e-05
35.00  2.884e-07  4.572e-05 -3.858e-05 -1.699e-05
45.00  5.554e-06 -1.328e-05 -4.619e-05 -1.263e-05
55.00  1.638e-06 -1.645e-04  2.905e-05  1.235e-05
65.00 -5.668e-06  5.315e-05 -1.058e-04 -6.233e-05
75.00  1.721e-06 -7.869e-05 -4.102e-07  2.549e-05
85.00 -3.777e-06 -1.048e-04 -4.815e-05  2.875e-06
95.00 -4.547e-06 -7.244e-06  6.691e-05  1.626e-04
105.00  2.207e-06 -3.324e-05 -3.449e-05 -3.326e-05
115.00  3.832e-06  6.494e-06 -1.482e-06 -9.778e-07
125.00 -5.391e-06  3.572e-05  6.047e-06 -4.870e-05
135.00 -1.396e-05  1.893e-05  3.676e-05 -3.694e-06
145.00  1.040e-05  1.717e-05 -2.841e-05 -8.188e-05
155.00  6.214e-08 -6.840e-05  1.148e-05 -3.200e-05
165.00 -8.766e-06  2.995e-06  1.257e-04  1.359e-04
175.00  2.747e-05  2.163e-05 -5.886e-05  5.378e-06
185.00 -1.322e-05  1.745e-05  5.777e-05  5.131e-06
195.00 -4.199e-07 -2.200e-05 -7.836e-05 -1.900e-05
205.00 -5.819e-06 -6.570e-05 -1.362e-04  4.722e-05
215.00 -1.169e-05  6.747e-05  5.961e-05  2.152e-04
225.00 -8.145e-07 -3.705e-05  2.894e-05 -3.538e-06
235.00  1.561e-05 -4.465e-05 -5.961e-05 -1.304e-05
245.00  8.079e-06  1.070e-04 -1.012e-05 -8.120e-05
255.00 -2.300e-05  3.280e-05  4.530e-05 -1.559e-05
265.00 -1.579e-05  5.841e-05  8.879e-06  5.157e-05
275.00  6.620e-06  4.551e-05  1.304e-05  2.615e-05
285.00  3.349e-05  3.870e-05 -2.135e-05 -1.215e-04
295.00  6.040e-07 -9.801e-06  6.382e-05 -8.823e-05
